月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,奈良ドリーマーズ,7,,有津翔太,10,2,2,2,2,2,50,29,5,58.0,48.0,2.9,1,0,0,0.0,5,0.5,30,2,4,6,8.3,1,0,1,50.0
12,奈良ドリーマーズ,7,,有津翔太,14,4,4,4,2,0,64,36,1,56.2,54.7,2.6,4,2,0,50.0,10,0.7,57,3,7,17,9.6,1,0,0,0.0
01,奈良ドリーマーズ,7,,有津翔太,16,4,4,4,4,0,73,25,7,34.2,24.7,1.6,6,1,1,16.7,11,0.7,52,4,4,19,14.9,1,0,1,50.0
02,奈良ドリーマーズ,7,,有津翔太,23,5,5,5,5,3,117,68,5,58.1,53.8,3.0,5,2,0,40.0,10,0.4,71,1,7,17,4.9,0,0,0,
