月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,奈良ドリーマーズ,3,,壇上正健,2,0,0,0,1,0,4,0,0,0.0,0.0,0.0,0,0,0,,0,0.0,1,0,1,0,-25.0,0,0,0,
12,奈良ドリーマーズ,3,,壇上正健,14,3,4,4,2,0,102,42,14,41.2,27.5,3.0,27,13,7,48.1,11,0.8,44,2,7,16,9.7,1,0,0,0.0
01,奈良ドリーマーズ,3,,壇上正健,9,3,2,2,2,0,70,29,9,41.4,28.6,3.2,14,5,3,35.7,4,0.4,25,0,2,8,6.0,2,0,1,25.0
02,奈良ドリーマーズ,3,,壇上正健,3,0,0,0,1,0,9,4,1,44.4,33.3,1.3,0,0,0,,0,0.0,4,0,0,0,0.0,0,0,0,
