試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,1,,貞包里穂,5,■,■,□,■,■,37,11,2,29.7,24.3,2.20,1,0,0,0.0,1,0.20,11,0,1,4,6.8,20,7,4,45.0,12
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,4,,浅津ゆうこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,5,,長野有紗,5,■,■,■,■,■,13,4,0,30.8,30.8,0.80,0,0,0,-,1,0.20,13,1,1,8,21.2,2,1,1,75.0,6
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,6,,金杉由香,3,■,■,■,nan,nan,33,13,2,39.4,33.3,4.33,1,0,0,0.0,0,-,9,0,1,6,13.9,20,7,4,45.0,13
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,7,,堀込奈央,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,17,0,1,6,7.4,1,0,0,0.0,0
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,9,,吉岡可奈,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,1,0,0,0.0,0,-,12,0,4,4,0.0,2,2,0,100.0,4
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,11,,マライブナ,5,■,■,■,■,■,73,25,3,34.2,30.1,5.00,16,4,0,25.0,3,0.60,15,0,1,4,5.0,0,0,0,-,28
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,13,,田中咲希,3,nan,□,□,nan,□,15,9,2,60.0,46.7,3.00,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,10
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,18,L,溝口由利香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,6,7,55.9,0
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,19,,兒島晴香,3,nan,□,□,nan,□,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,21,,孫田菜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,23,,松本愛希穂,5,□,□,■,■,■,26,11,0,42.3,42.3,2.20,0,0,0,-,1,0.20,17,0,0,9,13.2,33,14,7,53.0,12
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,25,,佐々木千紘,3,nan,□,nan,□,■,0,0,0,,,-,0,0,0,-,0,-,11,0,0,5,11.4,0,0,0,-,0
2020-01-11,ヴィクトリーナ姫路,PFUブルーキャッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,204,77,9,37.7,33.3,15.40,20,4,0,20.0,7,1.40,105,1,9,46,9.8,95,37,23,51.1,85
