試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,13,,木村汐里,4,■,■,■,■,,51,20,2,0.392156862745098,0.35294117647058826,5.00,4,1,1,25.0,2,0.50,13,0,2,4,3.8,33,18,7,65.2
2019-11-10,13,,木村汐里,4,■,■,■,■,,77,14,4,0.18181818181818185,0.12987012987012986,3.50,4,1,0,25.0,2,0.50,11,0,1,0,-2.3,16,4,5,40.6
2019-11-16,13,,木村汐里,5,■,■,■,■,■,62,23,4,0.3709677419354839,0.3064516129032258,4.60,3,2,1,66.7,1,0.20,24,2,2,8,14.6,33,16,4,54.5
2019-11-17,13,,木村汐里,3,■,■,■,,,53,15,4,0.2830188679245283,0.2075471698113208,5.00,4,2,0,50.0,0,-,11,1,1,3,13.6,17,6,4,47.1
2019-11-23,13,,木村汐里,4,■,■,■,■,,51,20,7,0.392156862745098,0.2549019607843137,5.00,2,0,0,0.0,0,-,16,1,2,4,9.4,25,12,5,58.0
2019-11-24,13,,木村汐里,3,■,■,■,,,26,13,2,0.5,0.4230769230769231,4.33,4,1,1,25.0,1,0.33,15,3,0,6,30.0,27,10,12,59.3
2019-11-30,13,,木村汐里,3,■,■,■,,,43,10,4,0.2325581395348837,0.13953488372093026,3.33,2,0,0,0.0,2,0.67,9,0,2,4,5.6,27,14,7,64.8
2019-12-07,13,,木村汐里,4,■,■,■,■,,49,13,5,0.2653061224489796,0.16326530612244894,3.25,2,1,0,50.0,2,0.50,12,0,1,2,2.1,26,16,2,65.4
2019-12-08,13,,木村汐里,5,■,■,■,■,■,90,21,6,0.2333333333333333,0.16666666666666666,4.20,1,1,0,100.0,1,0.20,14,0,1,4,5.4,40,24,5,66.2
2019-12-14,13,,木村汐里,3,■,■,■,,,35,5,5,0.14285714285714285,0.0,1.67,0,0,0,-,0,-,7,0,2,2,0.0,19,12,4,73.7
2019-12-15,13,,木村汐里,5,■,■,■,■,□,41,16,2,0.3902439024390244,0.3414634146341464,3.20,1,1,0,100.0,1,0.20,14,2,0,6,25.0,30,15,8,63.3
2019-12-21,13,,木村汐里,5,■,■,■,■,■,45,15,1,0.3333333333333333,0.3111111111111111,3.00,3,2,0,66.7,0,-,10,0,0,2,5.0,36,17,10,61.1
2020-01-11,13,,木村汐里,3,■,■,■,,,29,9,3,0.3103448275862069,0.20689655172413796,3.00,2,1,1,50.0,2,0.67,11,1,1,4,15.9,14,6,3,53.6
2020-01-12,13,,木村汐里,4,■,■,■,■,,36,17,4,0.4722222222222222,0.3611111111111111,4.25,1,0,1,0.0,1,0.25,17,0,2,3,1.5,27,17,3,68.5
2020-01-18,13,,木村汐里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,13,,木村汐里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,13,,木村汐里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,13,,木村汐里,5,■,■,■,■,■,45,14,3,0.3111111111111111,0.24444444444444444,2.80,2,0,0,0.0,2,0.40,17,0,0,2,2.9,48,18,9,46.9
2020-02-02,13,,木村汐里,4,■,■,■,■,,33,8,4,0.24242424242424246,0.12121212121212123,2.00,3,1,0,33.3,0,-,17,2,0,5,19.1,29,14,8,62.1
2020-02-08,13,,木村汐里,3,■,■,■,,,33,8,2,0.24242424242424246,0.18181818181818185,2.67,2,0,0,0.0,2,0.67,9,0,2,1,-2.8,28,12,6,53.6
2020-02-09,13,,木村汐里,5,■,■,■,■,■,53,16,3,0.3018867924528302,0.2452830188679245,3.20,1,0,0,0.0,2,0.40,17,0,3,0,-4.4,58,33,13,68.1
