試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,21,,松原南,2,,□,□,,,9,2,0,0.2222222222222222,0.2222222222222222,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,21,,松原南,1,,,,□,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,21,,松原南,2,,,□,□,,7,3,0,0.42857142857142855,0.42857142857142855,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,21,,松原南,3,□,□,□,,,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,21,,松原南,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,21,,松原南,2,,□,□,,,7,1,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-30,21,,松原南,3,□,□,□,,,8,3,0,0.375,0.375,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2019-12-07,21,,松原南,4,□,■,■,■,,35,10,1,0.2857142857142857,0.2571428571428571,2.50,1,0,1,0.0,0,-,7,0,0,2,7.1,24,11,3,52.1
2019-12-08,21,,松原南,5,■,□,□,□,□,25,11,1,0.44,0.4,2.20,0,0,0,-,0,-,2,0,0,1,12.5,15,4,3,36.7
2019-12-14,21,,松原南,2,□,,□,,,7,2,0,0.2857142857142857,0.2857142857142857,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,21,,松原南,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,21,,松原南,1,□,,,,,5,2,0,0.4,0.4,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,21,,松原南,2,,□,□,,,11,3,0,0.2727272727272727,0.2727272727272727,1.50,0,0,0,-,0,-,2,0,0,2,25.0,2,1,0,50.0
2020-01-12,21,,松原南,2,□,,□,,,7,3,0,0.42857142857142855,0.42857142857142855,1.50,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2020-01-18,21,,松原南,4,■,■,■,■,,65,16,4,0.24615384615384614,0.18461538461538465,4.00,3,0,0,0.0,0,-,15,0,0,4,6.7,18,7,5,52.8
2020-01-19,21,,松原南,4,■,■,■,■,,35,11,4,0.3142857142857143,0.2,2.75,1,0,1,0.0,1,0.25,13,0,1,2,1.9,31,11,5,43.5
2020-01-25,21,,松原南,1,,□,,,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,21,,松原南,1,,□,,,,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,21,,松原南,2,,□,,□,,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,21,,松原南,1,,□,,,,6,2,0,0.3333333333333333,0.3333333333333333,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,21,,松原南,3,□,,□,□,,15,5,0,0.3333333333333333,0.3333333333333333,1.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
