試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-20,大同特殊鋼レッドスター,1,,伊澤啓生,4,■,■,■,■,nan,36,20,2,55.6,50.0,5.00,6,3,1,50.0,1,0.25,12,0,0,1,2.1,8,3,4,62.5,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,2,,渡邊和馬,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,3,,吉田魁成,4,■,■,■,■,nan,15,7,0,46.7,46.7,1.75,0,0,0,-,1,0.25,13,0,0,2,3.8,0,0,0,-,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,4,,田中尚,4,■,■,■,■,nan,20,12,1,60.0,55.0,3.00,0,0,0,-,3,0.75,12,0,1,1,0.0,1,1,0,100.0,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,7,,津田大地,2,nan,nan,□,■,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,0,-,6,0,1,2,4.2,23,9,11,63.0,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,8,,森陽希,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,9,,長谷川優太,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,20,2,1,2,11.2,0,0,0,-,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,10,,二五田大輔,4,■,■,■,□,nan,19,5,6,26.3,-5.3,1.25,3,0,3,0.0,0,-,12,0,1,2,2.1,34,13,17,63.2,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,11,,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,12,L,備一真,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,1,87.5,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,13,,境龍生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,15,,清水遼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,17,,舩倉拓登,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,18,,寺尾壮太,4,■,■,■,■,nan,28,14,1,50.0,46.4,3.50,9,5,0,55.6,2,0.50,12,0,3,2,-2.1,0,0,0,-,,,,,,,,
2020-12-20,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,125,61,10,48.8,40.8,15.25,18,8,4,44.4,7,1.75,91,2,7,13,3.8,78,36,33,67.3,119,61,7,51.3,9,2.25,1.6,65.7
