試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-22,大同特殊鋼レッドスター,1,,伊澤啓生,3,■,■,■,nan,nan,19,10,1,52.6,47.4,3.33,4,2,0,50.0,2,0.67,14,0,0,1,1.8,14,5,3,46.4,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,2,,渡邊和馬,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,3,,吉田魁成,3,■,■,■,nan,nan,12,7,0,58.3,58.3,2.33,0,0,0,-,0,-,11,0,2,3,2.3,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,4,,田中尚,3,■,■,■,nan,nan,8,5,1,62.5,50.0,1.67,0,0,0,-,0,-,13,1,0,4,15.4,2,2,0,100.0,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,7,,津田大地,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,8,,森陽希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,9,,長谷川優太,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,2,1,-3.1,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,10,,二五田大輔,3,■,■,■,nan,nan,32,15,4,46.9,34.4,5.00,1,0,0,0.0,2,0.67,14,1,1,4,12.5,21,8,4,47.6,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,11,,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,12,L,備一真,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,4,72.7,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,13,,境龍生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,15,,清水遼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,17,,舩倉拓登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,18,,寺尾壮太,3,■,■,■,nan,nan,21,11,0,52.4,52.4,3.67,4,2,0,50.0,0,-,10,1,3,2,7.5,0,0,0,-,,,,,,,,
2020-11-22,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,48,6,52.2,45.7,16.00,9,4,0,44.4,4,1.33,73,3,10,15,5.8,48,21,11,55.2,84,32,3,38.1,7,2.33,7.1,58.9
