試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-20,大同特殊鋼レッドスター,2,,渡邊和馬,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,3,,吉田魁成,5,■,■,■,■,■,22,14,3,63.6,50.0,2.80,0,0,0,-,5,1.00,14,0,2,2,0.0,0,0,0,-,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,4,,田中尚,5,■,■,■,■,■,18,9,1,50.0,44.4,1.80,0,0,0,-,3,0.60,17,0,1,5,5.9,2,2,0,100.0,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,5,,平野晃多,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,7,,津田大地,5,■,■,■,■,■,31,13,2,41.9,35.5,2.60,1,1,0,100.0,1,0.20,19,1,2,3,6.6,50,31,10,72.0,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,8,,森陽希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,9,,長谷川優太,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,3,0.60,15,0,2,3,1.7,0,0,0,-,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,10,,二五田大輔,4,■,■,■,■,nan,35,15,4,42.9,31.4,3.75,7,4,1,57.1,1,0.25,12,0,3,2,-2.1,24,14,6,70.8,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,11,,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,12,L,備一真,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,4,82.4,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,13,,境龍生,2,nan,□,nan,nan,■,7,4,2,57.1,28.6,2.00,1,1,0,100.0,0,-,4,0,1,0,-6.2,2,1,1,75.0,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,15,,清水遼,1,■,nan,nan,nan,nan,2,0,1,0.0,-50.0,-,1,0,0,0.0,0,-,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,17,,舩倉拓登,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,18,,寺尾壮太,4,nan,■,■,■,■,30,15,2,50.0,43.3,3.75,6,3,0,50.0,2,0.50,20,2,3,3,10.0,0,0,0,-,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,147,71,15,48.3,38.1,14.20,16,9,1,56.2,15,3.00,112,3,16,20,3.6,95,60,21,74.2,147,67,10,45.6,6,1.20,3.9,69.7
