試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,大同特殊鋼レッドスター,1,,伊澤啓生,3,■,■,■,nan,nan,24,11,1,45.8,41.7,3.67,4,3,0,75.0,1,0.33,8,0,2,0,-6.2,16,4,5,40.6,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,2,,渡邊和馬,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,3,,吉田魁成,3,■,■,■,nan,nan,10,8,0,80.0,80.0,2.67,0,0,0,-,0,-,12,1,2,3,10.4,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,4,,田中尚,3,■,■,■,nan,nan,9,2,1,22.2,11.1,0.67,0,0,0,-,3,1.00,19,1,2,4,7.9,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,7,,津田大地,3,■,■,■,nan,nan,15,7,1,46.7,40.0,2.33,0,0,0,-,0,-,17,0,0,1,1.5,22,9,9,61.4,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,8,,森陽希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,9,,長谷川優太,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,8,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,10,,二五田大輔,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,2,0,1,25.0,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,11,L,嶋田希隆,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,4,4,50.0,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,12,L,備一真,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,13,,境龍生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,15,,清水遼,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,17,,舩倉拓登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,18,,寺尾壮太,3,■,■,■,nan,nan,24,12,1,50.0,45.8,4.00,6,4,0,66.7,1,0.33,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-14,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,84,42,4,50.0,45.2,14.00,10,7,0,70.0,5,1.67,74,2,9,11,3.4,52,17,19,51.0,93,41,13,44.1,8,2.67,2.7,65.4
