試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-15,大同特殊鋼レッドスター,1,,伊澤啓生,3,■,■,■,nan,nan,26,13,1,50.0,46.2,4.33,6,4,0,66.7,0,-,9,0,2,3,2.8,36,18,14,69.4,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,2,,渡邊和馬,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,3,,吉田魁成,3,■,■,■,nan,nan,15,8,0,53.3,53.3,2.67,0,0,0,-,1,0.33,9,0,1,1,0.0,1,1,0,100.0,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,4,,田中尚,3,■,■,■,nan,nan,10,7,0,70.0,70.0,2.33,0,0,0,-,0,-,10,0,3,1,-5.0,4,4,0,100.0,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,7,,津田大地,1,■,nan,nan,nan,nan,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,4,0,0,0,0.0,6,4,1,75.0,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,8,,森陽希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,9,,長谷川優太,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,2,3,2,15.9,0,0,0,-,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,10,,二五田大輔,2,nan,■,■,nan,nan,20,9,4,45.0,25.0,4.50,2,1,1,50.0,0,-,7,0,1,0,-3.6,12,10,0,83.3,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,11,L,嶋田希隆,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,1,81.2,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,12,L,備一真,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,13,,境龍生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,15,,清水遼,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,17,,舩倉拓登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,18,,寺尾壮太,3,■,■,■,nan,nan,21,6,3,28.6,14.3,2.00,8,1,2,12.5,0,-,5,0,0,1,5.0,0,0,0,-,,,,,,,,
2020-11-15,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,97,44,8,45.4,37.1,14.67,16,6,3,37.5,1,0.33,60,2,11,8,2.1,67,43,16,76.1,83,47,5,56.6,8,2.67,0.7,69.8
