試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-07,大同特殊鋼レッドスター,1,,伊澤啓生,3,■,■,□,nan,nan,18,10,2,55.6,44.4,3.33,1,0,1,0.0,1,0.33,11,3,0,4,36.4,4,4,0,100.0,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,2,,渡邊和馬,3,■,■,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,12,0,1,2,2.1,0,0,0,-,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,4,,田中尚,3,■,■,■,nan,nan,14,5,0,35.7,35.7,1.67,0,0,0,-,3,1.00,9,0,1,2,2.8,2,2,0,100.0,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,5,,平野晃多,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,7,,津田大地,3,■,■,■,nan,nan,21,8,1,38.1,33.3,2.67,0,0,0,-,0,-,11,1,1,4,15.9,16,11,5,84.4,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,8,,森陽希,3,■,■,■,nan,nan,10,3,1,30.0,20.0,1.00,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,9,,長谷川優太,2,nan,□,■,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,10,,二五田大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,11,,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,12,L,備一真,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,13,,境龍生,2,nan,□,■,nan,nan,16,10,4,62.5,37.5,5.00,11,6,4,54.5,1,0.50,5,0,3,1,-10.0,4,4,0,100.0,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,15,,清水遼,3,■,■,■,nan,nan,16,10,1,62.5,56.2,3.33,3,2,0,66.7,0,-,11,0,2,4,4.5,0,0,0,-,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,17,,舩倉拓登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,97,48,9,49.5,40.2,16.00,15,8,5,53.3,7,2.33,74,4,9,20,9.1,43,36,5,89.5,91,28,11,30.8,1,0.33,-1.6,48.4
