試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-06,大同特殊鋼レッドスター,1,,伊澤啓生,3,■,■,■,nan,nan,16,6,2,37.5,25.0,2.00,4,3,0,75.0,1,0.33,7,0,1,2,3.6,16,7,3,53.1,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,2,,渡邊和馬,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,3,,吉田魁成,3,■,■,■,nan,nan,13,4,0,30.8,30.8,1.33,0,0,0,-,0,-,8,1,2,1,9.4,1,0,0,0.0,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,4,,田中尚,3,■,■,■,nan,nan,7,0,0,0.0,0.0,-,0,0,0,-,2,0.67,9,0,1,2,2.8,1,0,1,50.0,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,7,,津田大地,3,■,■,□,nan,nan,8,2,2,25.0,0.0,0.67,0,0,0,-,0,-,7,0,1,0,-3.6,13,7,2,61.5,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,8,,森陽希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,9,,長谷川優太,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,10,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,10,,二五田大輔,2,nan,■,■,nan,nan,16,5,2,31.2,18.8,2.50,1,1,0,100.0,0,-,6,1,0,1,20.8,8,4,0,50.0,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,11,L,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,12,L,備一真,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,3,63.3,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,13,,境龍生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,15,,清水遼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,17,,舩倉拓登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,18,,寺尾壮太,2,■,nan,■,nan,nan,11,4,1,36.4,27.3,2.00,4,1,1,25.0,1,0.50,5,0,2,0,-10.0,0,0,0,-,,,,,,,,
2020-12-06,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,71,21,7,29.6,19.7,7.00,9,5,1,55.6,5,1.67,55,2,9,9,3.6,54,26,9,56.5,69,39,6,56.5,10,3.33,10.6,73.3
