試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-27,大同特殊鋼レッドスター,2,,渡邊和馬,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,4,,田中尚,3,■,■,■,nan,nan,15,9,0,60.0,60.0,3.00,0,0,0,-,2,0.67,11,0,2,3,2.3,0,0,0,-,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,5,,平野晃多,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,7,,津田大地,2,nan,□,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,1,0.50,1,0,0,0,0.0,8,2,3,43.8,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,8,,森陽希,3,■,■,■,nan,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,9,,長谷川優太,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,1,1,0,100.0,0,-,12,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,10,,二五田大輔,3,■,■,■,nan,nan,31,12,2,38.7,32.3,4.00,4,0,1,0.0,1,0.33,13,0,2,7,9.6,49,22,18,63.3,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,11,,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,12,L,備一真,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,13,,境龍生,3,■,■,■,nan,nan,40,18,5,45.0,32.5,6.00,10,5,3,50.0,0,-,11,0,5,1,-9.1,7,1,1,21.4,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,15,,清水遼,3,■,■,■,nan,nan,25,9,1,36.0,32.0,3.00,4,1,0,25.0,1,0.33,13,1,3,2,5.8,0,0,0,-,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,17,,舩倉拓登,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,,,,,,,,
2021-02-27,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,121,51,8,42.1,35.5,17.00,19,7,4,36.8,5,1.67,75,1,13,19,3.3,73,33,22,60.3,106,53,6,50.0,8,2.67,3.1,54.8
