試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-16,大同特殊鋼レッドスター,2,,渡邊和馬,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,4,,田中尚,4,■,■,■,■,nan,15,8,2,53.3,40.0,2.00,0,0,0,-,0,-,16,0,1,6,7.8,1,1,0,100.0,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,5,,平野晃多,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,7,,津田大地,4,■,■,■,■,nan,35,11,4,31.4,20.0,2.75,4,3,0,75.0,0,-,11,0,3,1,-4.5,27,11,6,51.9,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,8,,森陽希,4,■,■,■,■,nan,15,7,0,46.7,46.7,1.75,0,0,0,-,1,0.25,8,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,9,,長谷川優太,3,nan,□,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,7,0,2,2,0.0,0,0,0,-,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,10,,二五田大輔,4,■,■,■,■,nan,39,17,3,43.6,35.9,4.25,9,2,3,22.2,1,0.25,11,0,0,5,11.4,45,24,11,65.6,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,11,L,嶋田希隆,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,12,L,備一真,3,nan,〇,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,1,90.0,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,13,,境龍生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,15,,清水遼,4,■,■,■,■,nan,23,5,4,21.7,4.3,1.25,4,1,2,25.0,1,0.25,20,3,5,6,16.2,0,0,0,-,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,17,,舩倉拓登,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-16,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,128,48,13,37.5,27.3,12.00,17,6,5,35.3,5,1.25,83,3,12,22,6.6,81,42,18,63.0,124,61,11,49.2,6,1.50,4.7,59.6
