試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2018-03-03,JTサンダーズ,7,,八子大輔,2,nan,nan,□,■,nan,21,13,1,0.6190476190476191,0.5714285714285714,6.50,13,7,1,53.8,0,-,5,1,0,1,25.0,0,0,0,-
2018-03-03,JTサンダーズ,8,,久原大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-03,JTサンダーズ,10,L,井上航,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,7,7,43.8
2018-03-03,JTサンダーズ,11,,安井勇誠,3,nan,□,■,□,nan,20,9,1,0.45,0.4,3.00,9,4,1,44.4,1,0.33,6,0,0,3,12.5,0,0,0,-
2018-03-03,JTサンダーズ,14,,エドガートーマス,2,■,■,nan,nan,nan,20,12,3,0.6,0.45,6.00,11,6,2,54.5,0,-,6,0,0,6,25.0,1,0,1,50.0
2018-03-03,JTサンダーズ,15,L,唐川大志,1,nan,nan,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-03,JTサンダーズ,17,,金子聖輝,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2018-03-03,JTサンダーズ,18,,山本将平,4,■,■,■,■,nan,31,14,2,0.45161290322580644,0.3870967741935484,3.50,2,0,0,0.0,0,-,18,1,4,10,13.9,21,7,2,38.1
2018-03-03,JTサンダーズ,19,,小野寺太志,4,■,■,■,■,nan,10,8,1,0.8,0.7,2.00,0,0,0,-,1,0.25,13,1,1,3,11.5,0,0,0,-
2018-03-03,JTサンダーズ,24,,武智洸史,4,■,■,■,■,nan,18,2,1,0.1111111111111111,0.05555555555555555,0.50,0,0,0,-,2,0.50,14,0,1,6,8.9,34,6,8,29.4
2018-03-03,JTサンダーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,63,9,0.49606299212598426,0.4251968503937008,15.75,35,17,4,48.6,7,1.75,94,3,7,34,10.4,81,20,18,35.8
2018-03-04,豊田合成トレフェルサ,1,,山田脩造,3,□,□,□,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,2,0,1,0,-12.5,1,0,0,0.0
2018-03-04,豊田合成トレフェルサ,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,豊田合成トレフェルサ,4,,内山正平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,豊田合成トレフェルサ,5,,前田一誠,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,17,0,0,4,5.9,0,0,0,-
2018-03-04,豊田合成トレフェルサ,6,,近裕崇,4,■,■,■,■,nan,7,4,1,0.5714285714285714,0.42857142857142855,1.00,0,0,0,-,1,0.25,11,1,4,1,2.3,0,0,0,-
2018-03-04,豊田合成トレフェルサ,7,,白岩直也,4,■,■,■,■,nan,7,1,1,0.14285714285714285,0.0,0.25,0,0,0,-,0,-,10,0,1,1,0.0,26,8,10,50.0
2018-03-04,豊田合成トレフェルサ,10,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,13,8,70.8
2018-03-04,豊田合成トレフェルサ,11,,傳田亮太,4,■,■,■,■,nan,9,5,1,0.5555555555555556,0.4444444444444444,1.25,0,0,0,-,6,1.50,20,1,6,6,5.0,0,0,0,-
2018-03-04,豊田合成トレフェルサ,12,,高松卓矢,4,■,■,■,■,nan,42,25,1,0.5952380952380952,0.5714285714285714,6.25,5,4,0,80.0,0,-,19,0,2,2,0.0,10,2,2,30.0
2018-03-04,豊田合成トレフェルサ,13,,岡本秀明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,豊田合成トレフェルサ,14,,椿山竜介,3,nan,□,■,■,nan,17,12,2,0.7058823529411765,0.5882352941176471,4.00,7,4,1,57.1,0,-,15,2,2,2,13.3,1,0,1,50.0
2018-03-04,豊田合成トレフェルサ,15,,オムルチェンイゴール,2,■,■,nan,nan,nan,22,11,2,0.5,0.4090909090909091,5.50,8,4,1,50.0,1,0.50,4,0,1,1,0.0,0,0,0,-
2018-03-04,豊田合成トレフェルサ,17,L,渡邊侑磨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,豊田合成トレフェルサ,20,,川口太一,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,2,75.0
2018-03-04,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,106,60,8,0.5660377358490566,0.49056603773584906,15.00,20,12,2,60.0,8,2.00,98,4,17,17,4.1,66,25,23,55.3
2018-03-04,JTサンダーズ,2,,町野仁志,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,1,50.0
2018-03-04,JTサンダーズ,3,,深津旭弘,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,11,1,2,2,9.1,0,0,0,-
2018-03-04,JTサンダーズ,4,,中島健太,4,■,■,■,■,nan,7,3,1,0.42857142857142855,0.2857142857142857,0.75,0,0,0,-,2,0.50,10,2,3,1,15.0,1,1,0,100.0
2018-03-04,JTサンダーズ,5,,吉岡光大,4,□,■,□,■,nan,11,5,2,0.45454545454545453,0.2727272727272727,1.25,0,0,0,-,1,0.25,9,0,0,1,2.8,13,2,4,30.8
2018-03-04,JTサンダーズ,7,,八子大輔,4,■,□,■,■,nan,34,11,3,0.3235294117647059,0.23529411764705882,2.75,14,5,2,35.7,0,-,12,1,2,1,6.2,0,0,0,-
2018-03-04,JTサンダーズ,8,,久原大輝,2,nan,□,nan,□,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,0,0,0,0,-,5,1,1,30.0
2018-03-04,JTサンダーズ,10,L,井上航,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,11,9,67.4
2018-03-04,JTサンダーズ,11,,安井勇誠,3,□,■,nan,□,nan,11,4,1,0.36363636363636365,0.2727272727272727,1.33,4,2,0,50.0,0,-,3,0,2,0,-16.7,0,0,0,-
2018-03-04,JTサンダーズ,14,,エドガートーマス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,JTサンダーズ,15,L,唐川大志,3,nan,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,JTサンダーズ,17,,金子聖輝,4,□,□,□,□,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2018-03-04,JTサンダーズ,18,,山本将平,4,■,■,■,■,nan,30,11,1,0.36666666666666664,0.3333333333333333,2.75,3,1,1,33.3,1,0.25,13,1,5,4,5.8,19,6,9,55.3
2018-03-04,JTサンダーズ,19,,小野寺太志,4,■,■,■,■,nan,10,5,1,0.5,0.4,1.25,0,0,0,-,1,0.25,14,0,1,5,7.1,2,1,0,50.0
2018-03-04,JTサンダーズ,24,,武智洸史,4,■,□,■,□,nan,6,3,0,0.5,0.5,0.75,0,0,0,-,0,-,4,0,0,0,0.0,14,6,8,71.4
2018-03-04,JTサンダーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,114,46,9,0.40350877192982454,0.32456140350877194,11.50,21,8,3,38.1,5,1.25,83,5,15,15,6.0,78,28,32,56.4
2018-03-04,豊田合成トレフェルサ,1,,山田脩造,1,□,nan,nan,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2018-03-04,豊田合成トレフェルサ,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,豊田合成トレフェルサ,4,,内山正平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,豊田合成トレフェルサ,5,,前田一誠,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,3,0,0,1,8.3,0,0,0,-
2018-03-04,豊田合成トレフェルサ,6,,近裕崇,1,■,nan,nan,nan,nan,5,3,0,0.6,0.6,3.00,0,0,0,-,2,2.00,7,1,0,3,25.0,0,0,0,-
2018-03-04,豊田合成トレフェルサ,7,,白岩直也,1,■,nan,nan,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,10,4,3,55.0
2018-03-04,豊田合成トレフェルサ,10,L,古賀幸一郎,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,2,33.3
2018-03-04,豊田合成トレフェルサ,11,,傳田亮太,1,■,nan,nan,nan,nan,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,6,0,2,0,-8.3,0,0,0,-
2018-03-04,豊田合成トレフェルサ,12,,高松卓矢,1,■,nan,nan,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,5.00,2,1,0,50.0,0,-,4,0,0,1,6.2,5,0,2,20.0
2018-03-04,豊田合成トレフェルサ,13,,岡本秀明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,豊田合成トレフェルサ,14,,椿山竜介,1,■,nan,nan,nan,nan,14,5,0,0.35714285714285715,0.35714285714285715,5.00,1,0,0,0.0,0,-,4,0,2,2,0.0,0,0,0,-
2018-03-04,豊田合成トレフェルサ,17,L,渡邊侑磨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,豊田合成トレフェルサ,18,,新井洋介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,豊田合成トレフェルサ,20,,川口太一,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2018-03-04,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,1,nan,nan,nan,nan,nan,36,17,1,0.4722222222222222,0.4444444444444444,17.00,3,1,0,33.3,3,3.00,26,1,5,7,5.8,22,6,7,43.2
2018-03-04,JTサンダーズ,2,,町野仁志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,JTサンダーズ,3,,深津旭弘,1,■,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,1,1.00,4,0,0,1,6.2,0,0,0,-
2018-03-04,JTサンダーズ,4,,中島健太,1,■,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0,0,-
2018-03-04,JTサンダーズ,5,,吉岡光大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,JTサンダーズ,7,,八子大輔,1,■,nan,nan,nan,nan,14,6,1,0.42857142857142855,0.35714285714285715,6.00,3,0,1,0.0,0,-,5,1,0,1,25.0,0,0,0,-
2018-03-04,JTサンダーズ,8,,久原大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,JTサンダーズ,9,,井上俊輔,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,JTサンダーズ,10,L,井上航,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,2,50.0
2018-03-04,JTサンダーズ,11,,安井勇誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,JTサンダーズ,15,L,唐川大志,1,〇,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-03-04,JTサンダーズ,17,,金子聖輝,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-03-04,JTサンダーズ,18,,山本将平,1,■,nan,nan,nan,nan,11,1,1,0.09090909090909091,0.0,1.00,1,0,0,0.0,2,2.00,2,0,2,0,-25.0,6,0,2,16.7
2018-03-04,JTサンダーズ,19,,小野寺太志,1,■,nan,nan,nan,nan,3,3,0,1.0,1.0,3.00,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-
2018-03-04,JTサンダーズ,24,,武智洸史,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,4,0,0,1,6.2,12,6,3,62.5
2018-03-04,JTサンダーズ,チーム合計,チーム合計,チーム合計,1,nan,nan,nan,nan,nan,32,12,2,0.375,0.3125,12.00,5,0,1,0.0,4,4.00,24,1,2,8,10.4,20,6,7,47.5
