試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,1,L,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,3,,イエリズバシャ,4,■,□,□,□,nan,7,2,1,28.6,14.3,0.50,4,1,1,25.0,0,-,1,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,5,,山口かなめ,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,0,16.7,0,0,0,-,1,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,6,,近江あかり,4,■,■,■,■,nan,28,10,2,35.7,28.6,2.50,1,0,0,0.0,3,0.75,14,0,1,8,14.3,30,26,0,86.7,13,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,7,,秋山美幸,4,□,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,13,0,1,2,3.8,0,0,0,-,1,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,8,,島村春世,4,■,■,■,■,nan,25,9,0,36.0,36.0,2.25,0,0,0,-,0,-,15,0,1,4,6.7,8,6,0,75.0,9,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,9,,白垣里紗,4,■,■,■,■,nan,38,19,1,50.0,47.4,4.75,13,9,0,69.2,1,0.25,14,0,1,3,5.4,6,3,0,50.0,20,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,10,L,岩崎紗也加,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,13,,鳥越未玖,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,15,,上野香織,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,17,,家高七央子,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,18,,佐川奈美,4,■,■,■,■,nan,23,7,1,30.4,26.1,1.75,0,0,0,-,0,-,13,0,2,4,7.7,1,1,0,100.0,7,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,19,,柳田光綺,4,□,■,■,■,nan,45,18,1,40.0,37.8,4.50,8,6,0,75.0,2,0.50,18,1,1,6,12.8,4,3,0,75.0,21,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,21,,古賀紗理那,1,nan,nan,nan,□,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,3,2,0,66.7,1,,,,,,,,
2015-02-15,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,172,68,6,39.5,36.0,17.00,26,16,1,61.5,6,1.50,97,2,8,28,9.1,73,59,0,80.8,76,156,59,6,37.8,7,1.75,4.2,67.0
