試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-02-26,NECレッドロケッツ,JTマーヴェラス,2,,古賀紗理那,4,■,■,■,■,nan,42,14,3,33.3,26.2,3.50,8,3,1,37.5,2,0.50,9,1,1,4,22.2,37,28,0,75.7,17
2017-02-26,NECレッドロケッツ,JTマーヴェラス,3,,ニコロバエミリヤ,4,■,■,■,■,nan,50,19,3,38.0,32.0,4.75,16,7,0,43.8,2,0.50,16,0,1,4,6.2,0,0,0,-,21
2017-02-26,NECレッドロケッツ,JTマーヴェラス,4,,山口かなめ,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,13,0,2,5,9.6,0,0,0,-,2
2017-02-26,NECレッドロケッツ,JTマーヴェラス,5,,大野果奈,4,■,■,■,■,nan,28,11,2,39.3,32.1,2.75,0,0,0,-,0,-,15,1,1,6,16.7,0,0,0,-,12
2017-02-26,NECレッドロケッツ,JTマーヴェラス,6,,近江あかり,4,■,■,■,■,nan,29,12,1,41.4,37.9,3.00,2,1,0,50.0,2,0.50,17,1,2,3,9.1,16,10,0,62.5,15
2017-02-26,NECレッドロケッツ,JTマーヴェラス,7,,島村春世,1,■,nan,nan,nan,nan,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1
2017-02-26,NECレッドロケッツ,JTマーヴェラス,8,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2017-02-26,NECレッドロケッツ,JTマーヴェラス,9,,正里菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-26,NECレッドロケッツ,JTマーヴェラス,10,,岩崎紗也加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-26,NECレッドロケッツ,JTマーヴェラス,11,,上野香織,4,□,■,■,■,nan,16,8,0,50.0,50.0,2.00,0,0,0,-,1,0.25,12,2,1,3,19.6,1,1,0,100.0,11
2017-02-26,NECレッドロケッツ,JTマーヴェラス,12,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-26,NECレッドロケッツ,JTマーヴェラス,13,,家高七央子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-26,NECレッドロケッツ,JTマーヴェラス,15,,柳田光綺,4,□,□,□,□,nan,3,1,0,33.3,33.3,0.25,1,0,0,0.0,0,-,5,0,1,3,15.0,0,0,0,-,1
2017-02-26,NECレッドロケッツ,JTマーヴェラス,19,,山内美咲,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2017-02-26,NECレッドロケッツ,JTマーヴェラス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,175,67,9,38.3,33.1,16.75,27,11,1,40.7,8,2.00,92,5,10,30,12.9,73,53,0,72.6,80
