試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-22,群馬銀行グリーンウイングス,1,,栗田楓,4,□,□,□,■,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-12-22,群馬銀行グリーンウイングス,2,L,吉岡みなみ,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,2,50.0
2019-12-22,群馬銀行グリーンウイングス,3,,鈴木日葵,4,■,■,■,■,nan,23,7,0,0.30434782608695654,0.30434782608695654,1.75,0,0,0,-,2,0.50,11,0,0,1,2.3,1,0,0,0.0
2019-12-22,群馬銀行グリーンウイングス,4,,小林愛里,4,■,■,■,■,nan,56,15,5,0.26785714285714285,0.17857142857142858,3.75,0,0,0,-,0,-,14,0,2,3,1.8,37,16,8,54.1
2019-12-22,群馬銀行グリーンウイングス,6,,古市彩音,4,■,■,■,□,nan,4,3,0,0.75,0.75,0.75,0,0,0,-,0,-,17,2,0,5,19.1,0,0,0,-
2019-12-22,群馬銀行グリーンウイングス,8,,斉藤千佳,4,□,□,□,■,nan,17,6,0,0.35294117647058826,0.35294117647058826,1.50,1,1,0,100.0,0,-,2,0,0,1,12.5,0,0,0,-
2019-12-22,群馬銀行グリーンウイングス,9,,上地野乃香,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,10,4,2,50.0
2019-12-22,群馬銀行グリーンウイングス,10,,新井祥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,群馬銀行グリーンウイングス,11,,坂本陽菜,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-12-22,群馬銀行グリーンウイングス,12,,土屋智菜実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,群馬銀行グリーンウイングス,13,,愛宕諒子,4,■,■,■,□,nan,34,12,2,0.35294117647058826,0.29411764705882354,3.00,1,0,0,0.0,1,0.25,12,0,0,5,10.4,0,0,0,-
2019-12-22,群馬銀行グリーンウイングス,14,,伊藤きわ美,4,■,■,■,■,nan,50,18,3,0.36,0.3,4.50,3,0,1,0.0,3,0.75,13,1,1,3,11.5,20,6,4,40.0
2019-12-22,群馬銀行グリーンウイングス,15,,石川梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,群馬銀行グリーンウイングス,16,,安福若菜,4,■,■,■,■,nan,20,8,1,0.4,0.35,2.00,0,0,0,-,1,0.25,21,0,1,1,0.0,1,0,0,0.0
2019-12-22,群馬銀行グリーンウイングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,204,69,11,0.3382352941176471,0.28431372549019607,17.25,5,1,1,20.0,7,1.75,97,3,4,22,7.7,75,28,16,48.0
