試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-19,群馬銀行グリーンウイングス,1,,栗田楓,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-
2020-01-19,群馬銀行グリーンウイングス,2,L,吉岡みなみ,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,1,72.2
2020-01-19,群馬銀行グリーンウイングス,3,,鈴木日葵,4,■,■,■,■,nan,25,12,1,0.48,0.44,3.00,0,0,0,-,2,0.50,16,1,2,6,12.5,0,0,0,-
2020-01-19,群馬銀行グリーンウイングス,5,,田中瑠奈,4,□,■,■,■,nan,40,11,4,0.275,0.175,2.75,3,0,1,0.0,1,0.25,13,0,1,7,11.5,28,16,5,66.1
2020-01-19,群馬銀行グリーンウイングス,6,,古市彩音,4,■,■,■,■,nan,4,1,0,0.25,0.25,0.25,0,0,0,-,2,0.50,11,2,0,5,29.5,0,0,0,-
2020-01-19,群馬銀行グリーンウイングス,7,,寺坂茜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,群馬銀行グリーンウイングス,8,,斉藤千佳,4,□,□,□,□,nan,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2020-01-19,群馬銀行グリーンウイングス,9,,上地野乃香,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0
2020-01-19,群馬銀行グリーンウイングス,10,,新井祥,4,■,■,■,■,nan,31,9,2,0.2903225806451613,0.22580645161290322,2.25,1,0,0,0.0,3,0.75,17,1,0,9,19.1,26,19,2,76.9
2020-01-19,群馬銀行グリーンウイングス,11,,坂本陽菜,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,2,1,1,75.0
2020-01-19,群馬銀行グリーンウイングス,13,,愛宕諒子,4,■,■,■,■,nan,27,10,0,0.37037037037037035,0.37037037037037035,2.50,1,0,0,0.0,1,0.25,13,1,0,4,15.4,0,0,0,-
2020-01-19,群馬銀行グリーンウイングス,14,,伊藤きわ美,1,■,nan,nan,nan,nan,9,1,0,0.1111111111111111,0.1111111111111111,1.00,1,0,0,0.0,0,-,1,0,1,0,-25.0,2,2,0,100.0
2020-01-19,群馬銀行グリーンウイングス,15,,石川梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,群馬銀行グリーンウイングス,16,,安福若菜,4,■,■,■,■,nan,25,9,1,0.36,0.32,2.25,0,0,0,-,0,-,13,0,0,1,1.9,0,0,0,-
2020-01-19,群馬銀行グリーンウイングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,176,58,9,0.32954545454545453,0.2784090909090909,14.50,6,0,1,0.0,9,2.25,94,5,4,34,13.3,71,48,9,73.9
