試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-03-09,武富士バンブー,NECレッドロケッツ,1,,小谷弘美,3,■,■,■,nan,nan,12,6,1,50.0,41.7,2.00,0,0,0,-,2,0.67,7,0,0,3,10.7,1,1,0,100.0,8
2003-03-09,武富士バンブー,NECレッドロケッツ,2,,山下祐美子,1,nan,nan,■,nan,nan,10,3,1,30.0,20.0,3.00,0,0,0,-,1,1.00,1,0,0,0,0.0,1,1,0,100.0,4
2003-03-09,武富士バンブー,NECレッドロケッツ,3,L,和久山志恵里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0
2003-03-09,武富士バンブー,NECレッドロケッツ,5,,足立留美,3,■,■,□,nan,nan,12,4,1,33.3,25.0,1.33,1,1,0,100.0,0,-,6,0,0,2,8.3,10,5,0,50.0,4
2003-03-09,武富士バンブー,NECレッドロケッツ,6,,佐々木雅子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2003-03-09,武富士バンブー,NECレッドロケッツ,7,,川原恵,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-03-09,武富士バンブー,NECレッドロケッツ,10,,金田智子,2,nan,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1
2003-03-09,武富士バンブー,NECレッドロケッツ,11,,内藤香菜子,3,■,■,■,nan,nan,12,1,0,8.3,8.3,0.33,0,0,0,-,2,0.67,5,0,1,1,5.0,13,8,0,61.5,3
2003-03-09,武富士バンブー,NECレッドロケッツ,14,,鈴木洋美,3,■,■,■,nan,nan,11,3,2,27.3,9.1,1.00,0,0,0,-,0,-,11,0,1,0,0.0,5,3,0,60.0,3
2003-03-09,武富士バンブー,NECレッドロケッツ,15,,アルタモノワエブゲーニャ,3,■,■,■,nan,nan,46,18,3,39.1,32.6,6.00,11,2,2,18.2,1,0.33,13,0,0,4,7.7,22,10,0,45.5,19
2003-03-09,武富士バンブー,NECレッドロケッツ,17,,井村仁美,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,18,0,2,3,4.2,0,0,0,-,0
2003-03-09,武富士バンブー,NECレッドロケッツ,18,,吉澤智恵,2,□,□,nan,nan,nan,4,1,1,25.0,0.0,0.50,0,0,0,-,0,-,2,0,2,0,0.0,2,2,0,100.0,1
2003-03-09,武富士バンブー,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,110,36,9,32.7,24.5,12.00,13,3,2,23.1,7,2.33,64,0,6,13,5.1,68,40,0,58.8,43
