試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,1,,朝日健太郎,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,2,0.67,5,0,2,1,5.0,0,0,0,-,4
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,2,,佐々木太一,3,■,■,■,nan,nan,8,3,1,37.5,25.0,1.00,1,0,0,0.0,4,1.33,12,2,2,3,19.6,0,0,0,-,9
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,3,,宮本守,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,1,1,26.2,0,0,0,-,1
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,4,,清水雅之,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,10,0,0,5,12.5,0,0,0,-,2
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,5,,小坂慎吾,2,nan,□,■,nan,nan,4,1,0,25.0,25.0,0.50,1,0,0,0.0,0,-,7,0,1,3,10.7,9,5,0,55.6,1
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,6,,栗原圭介,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,7,,守屋信次郎,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,10,,荻野正二,2,■,■,nan,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,1,0.50,17,0,2,6,8.8,14,11,0,78.6,2
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3,0
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,12,,木原丈裕,3,■,■,■,nan,nan,15,13,0,86.7,86.7,4.33,4,3,0,75.0,4,1.33,8,0,1,3,9.4,8,5,0,62.5,17
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,15,,栗原功武,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,16,,ジルソンベルナルド,3,■,■,■,nan,nan,23,12,1,52.2,47.8,4.00,7,2,1,28.6,3,1.00,11,2,5,3,21.4,0,0,0,-,17
2001-02-10,サントリーサンバーズ,NTT西日本レグルス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,59,34,2,57.6,54.2,11.33,13,5,1,38.5,15,5.00,74,5,14,25,13.9,45,30,0,66.7,54
