試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,1,,中元南,3,■,■,■,nan,nan,14,5,3,35.7,14.3,1.67,1,1,0,100.0,0,-,13,0,0,5,9.6,5,1,2,40.0,5,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,3,,朝日優衣,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,6,,田代佳奈美,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,9,0,2,4,5.6,0,0,0,-,2,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,7,,早坂梢依,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,8,,田原愛里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,9,,小口樹葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,10,,森谷史佳,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,1,1,0,100.0,0,-,4,0,0,3,18.8,0,0,0,-,1,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,11,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,1,80.6,0,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,13,,奥村麻依,3,■,■,■,nan,nan,13,5,0,38.5,38.5,1.67,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0,0,-,7,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,15,,鍋谷友理枝,3,■,■,■,nan,nan,32,16,3,50.0,40.6,5.33,4,1,0,25.0,2,0.67,16,1,1,9,18.8,6,6,0,100.0,19,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,18,,シニアードジャック,3,■,■,■,nan,nan,15,8,0,53.3,53.3,2.67,0,0,0,-,7,2.33,6,0,0,2,8.3,1,0,0,0.0,15,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,20,,東谷玲衣奈,1,nan,nan,□,nan,nan,6,2,0,33.3,33.3,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,21,,工藤嶺,3,■,■,■,nan,nan,23,6,3,26.1,13.0,2.00,6,1,0,16.7,0,-,12,0,1,4,6.2,15,6,3,50.0,6,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,24,,兵頭由希,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-10-26,デンソーエアリービーズ,ヴィクトリーナ姫路,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,105,44,9,41.9,33.3,14.67,12,4,0,33.3,12,4.00,73,1,4,30,10.3,45,27,6,66.7,57,99,29,7,29.3,5,1.67,9.1,50.7
