試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-13,FC東京,1,,迫田郭志,3,■,■,■,nan,nan,11,6,0,54.5,54.5,2.00,1,0,0,0.0,0,-,10,0,3,3,0.0,24,4,6,29.2,,,,,,,,
2021-03-13,FC東京,3,,橘裕也,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,,,,,,,,
2021-03-13,FC東京,4,,山田要平,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,FC東京,5,,井上仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,FC東京,8,,栗山英之,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,1,0.33,10,0,2,2,0.0,1,1,0,100.0,,,,,,,,
2021-03-13,FC東京,9,,手塚大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,FC東京,10,L,古賀太一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,2,53.8,,,,,,,,
2021-03-13,FC東京,12,,小田嶋大貴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-13,FC東京,14,,長友優磨,2,□,nan,□,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-03-13,FC東京,16,,手原紳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,4,10.7,0,0,0,-,,,,,,,,
2021-03-13,FC東京,19,,佐藤望実,3,■,■,■,nan,nan,13,3,0,23.1,23.1,1.00,0,0,0,-,1,0.33,10,1,2,0,5.0,14,4,3,39.3,,,,,,,,
2021-03-13,FC東京,20,,プレモビッチピーター,3,■,■,■,nan,nan,47,24,3,51.1,44.7,8.00,17,12,1,70.6,0,-,11,0,3,2,-2.3,1,0,0,0.0,,,,,,,,
2021-03-13,FC東京,21,,平田亮介,3,■,■,■,nan,nan,6,1,1,16.7,0.0,0.33,0,0,0,-,0,-,7,0,2,2,0.0,3,0,1,16.7,,,,,,,,
2021-03-13,FC東京,26,,黒田彪斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,FC東京,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,83,36,5,43.4,37.3,12.00,18,12,1,66.7,2,0.67,59,1,14,14,1.7,58,15,13,37.1,73,41,3,56.2,8,2.67,11.5,47.8
