試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-24,FC東京,1,,迫田郭志,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,0,2,50.0,,,,,,,,
2021-01-24,FC東京,2,,玉宅健太郎,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-01-24,FC東京,3,,橘裕也,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,1,56.2,,,,,,,,
2021-01-24,FC東京,4,,山田要平,5,■,■,■,■,■,9,7,0,77.8,77.8,1.40,0,0,0,-,2,0.40,25,1,3,6,7.0,1,0,0,0.0,,,,,,,,
2021-01-24,FC東京,8,,栗山英之,5,■,■,■,■,■,14,7,2,50.0,35.7,1.40,0,0,0,-,7,1.40,15,0,0,4,6.7,0,0,0,-,,,,,,,,
2021-01-24,FC東京,9,,手塚大,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,FC東京,10,L,古賀太一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,10,7,50.0,,,,,,,,
2021-01-24,FC東京,12,,小田嶋大貴,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-24,FC東京,14,,長友優磨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,FC東京,16,,手原紳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,FC東京,19,,佐藤望実,5,■,■,■,■,■,35,17,2,48.6,42.9,3.40,3,1,1,33.3,1,0.20,18,1,5,6,6.9,19,12,2,68.4,,,,,,,,
2021-01-24,FC東京,20,,プレモビッチピーター,5,■,■,■,■,■,47,19,4,40.4,31.9,3.80,17,5,3,29.4,2,0.40,16,0,3,7,6.2,0,0,0,-,,,,,,,,
2021-01-24,FC東京,21,,平田亮介,5,■,■,■,■,■,8,2,0,25.0,25.0,0.40,0,0,0,-,0,-,20,0,4,2,-2.5,0,0,0,-,,,,,,,,
2021-01-24,FC東京,26,,黒田彪斗,5,■,■,■,■,■,34,18,1,52.9,50.0,3.60,1,0,0,0.0,1,0.20,19,3,5,9,21.1,32,15,7,57.8,,,,,,,,
2021-01-24,FC東京,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,148,70,9,47.3,41.2,14.00,21,6,4,28.6,13,2.60,118,5,22,35,7.0,89,41,19,56.7,153,56,13,36.6,13,2.60,7.0,53.7
