試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-23,FC東京,1,,迫田郭志,3,■,■,■,nan,nan,17,2,4,11.8,-11.8,0.67,1,1,0,100.0,1,0.33,6,0,0,1,4.2,29,15,9,67.2,,,,,,,,
2021-01-23,FC東京,2,,玉宅健太郎,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2021-01-23,FC東京,3,,橘裕也,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,,,,,,,,
2021-01-23,FC東京,4,,山田要平,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,FC東京,8,,栗山英之,3,■,■,■,nan,nan,15,8,0,53.3,53.3,2.67,0,0,0,-,2,0.67,10,1,1,0,7.5,2,0,1,25.0,,,,,,,,
2021-01-23,FC東京,9,,手塚大,1,nan,nan,□,nan,nan,8,2,0,25.0,25.0,2.00,3,0,0,0.0,0,-,5,0,1,2,5.0,3,1,0,33.3,,,,,,,,
2021-01-23,FC東京,10,L,古賀太一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,5,75.0,,,,,,,,
2021-01-23,FC東京,12,,小田嶋大貴,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,2,3.1,1,0,0,0.0,,,,,,,,
2021-01-23,FC東京,14,,長友優磨,1,■,nan,nan,nan,nan,10,5,0,50.0,50.0,5.00,3,1,0,33.3,0,-,4,0,0,4,25.0,0,0,0,-,,,,,,,,
2021-01-23,FC東京,16,,手原紳,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,10,0,1,4,7.5,0,0,0,-,,,,,,,,
2021-01-23,FC東京,19,,佐藤望実,1,■,nan,nan,nan,nan,9,1,1,11.1,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,3,1,1,50.0,,,,,,,,
2021-01-23,FC東京,20,,プレモビッチピーター,3,□,■,■,nan,nan,30,15,0,50.0,50.0,5.00,13,6,0,46.2,1,0.33,7,0,3,1,-7.1,0,0,0,-,,,,,,,,
2021-01-23,FC東京,21,,平田亮介,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-23,FC東京,26,,黒田彪斗,3,□,■,■,nan,nan,20,10,2,50.0,40.0,3.33,2,1,0,50.0,0,-,6,0,1,1,0.0,8,3,1,43.8,,,,,,,,
2021-01-23,FC東京,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,114,44,7,38.6,32.5,14.67,22,9,0,40.9,5,1.67,65,1,9,18,5.0,62,30,17,62.1,97,48,3,49.5,6,2.00,7.5,56.4
