試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-06,FC東京,1,,迫田郭志,3,■,■,■,nan,nan,13,4,3,30.8,7.7,1.33,1,0,0,0.0,0,-,12,1,4,3,6.2,27,12,7,57.4,,,,,,,,
2021-03-06,FC東京,3,,橘裕也,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2021-03-06,FC東京,4,,山田要平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,FC東京,5,,井上仁,3,□,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,0,-,7,0,0,1,3.6,1,1,0,100.0,,,,,,,,
2021-03-06,FC東京,8,,栗山英之,2,■,nan,□,nan,nan,5,1,1,20.0,0.0,0.50,0,0,0,-,1,0.50,2,0,1,1,0.0,1,0,1,50.0,,,,,,,,
2021-03-06,FC東京,9,,手塚大,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,FC東京,10,L,古賀太一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,12,6,75.0,,,,,,,,
2021-03-06,FC東京,12,,小田嶋大貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,FC東京,13,,柳町逸太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,FC東京,15,,谷口渉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,FC東京,16,,手原紳,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,1,4,5.8,1,0,0,0.0,,,,,,,,
2021-03-06,FC東京,19,,佐藤望実,3,■,■,■,nan,nan,13,7,2,53.8,38.5,2.33,2,1,1,50.0,0,-,7,0,1,1,0.0,8,3,3,56.2,,,,,,,,
2021-03-06,FC東京,20,,プレモビッチピーター,3,■,■,■,nan,nan,43,18,2,41.9,37.2,6.00,24,12,2,50.0,1,0.33,11,0,3,2,-2.3,0,0,0,-,,,,,,,,
2021-03-06,FC東京,21,,平田亮介,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,7,0,2,0,-7.1,0,0,0,-,,,,,,,,
2021-03-06,FC東京,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,36,8,40.9,31.8,12.00,27,13,3,48.1,3,1.00,59,1,12,12,1.7,59,28,17,61.9,78,44,3,56.4,6,2.00,5.7,58.5
