試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-07,FC東京,1,,迫田郭志,5,■,■,■,■,■,31,11,3,35.5,25.8,2.20,2,1,0,50.0,0,-,12,0,2,2,0.0,24,11,8,62.5,,,,,,,,
2021-03-07,FC東京,3,,橘裕也,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,2,58.3,,,,,,,,
2021-03-07,FC東京,4,,山田要平,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,FC東京,5,,井上仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,FC東京,8,,栗山英之,5,■,■,■,■,■,8,6,1,75.0,62.5,1.20,0,0,0,-,3,0.60,18,0,1,5,5.6,0,0,0,-,,,,,,,,
2021-03-07,FC東京,9,,手塚大,3,□,nan,□,nan,□,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-03-07,FC東京,10,L,古賀太一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,11,5,61.4,,,,,,,,
2021-03-07,FC東京,12,,小田嶋大貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,FC東京,13,,柳町逸太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,FC東京,15,,谷口渉,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-07,FC東京,16,,手原紳,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,15,1,2,0,3.3,0,0,0,-,,,,,,,,
2021-03-07,FC東京,19,,佐藤望実,5,■,■,■,■,■,9,5,0,55.6,55.6,1.00,1,1,0,100.0,1,0.20,21,0,2,6,4.8,18,7,5,52.8,,,,,,,,
2021-03-07,FC東京,20,,プレモビッチピーター,5,■,■,■,■,■,54,25,2,46.3,42.6,5.00,25,11,2,44.0,4,0.80,14,0,3,2,-1.8,1,0,0,0.0,,,,,,,,
2021-03-07,FC東京,21,,平田亮介,5,■,■,■,■,■,7,4,0,57.1,57.1,0.80,0,0,0,-,1,0.20,14,0,3,2,-1.8,2,0,2,50.0,,,,,,,,
2021-03-07,FC東京,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,112,52,6,46.4,41.1,10.40,28,13,2,46.4,10,2.00,97,1,14,17,1.8,79,35,22,58.2,127,56,18,44.1,10,2.00,10.0,62.2
