試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-06,FC東京,1,,迫田郭志,5,■,■,■,■,■,22,6,1,27.3,22.7,1.20,2,0,0,0.0,3,0.60,17,0,0,7,10.3,43,24,9,66.3,,,,,,,,
2020-12-06,FC東京,2,,玉宅健太郎,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-,,,,,,,,
2020-12-06,FC東京,3,,橘裕也,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,2,66.7,,,,,,,,
2020-12-06,FC東京,4,,山田要平,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,FC東京,5,,井上仁,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,1,0.33,7,0,2,2,0.0,1,0,0,0.0,,,,,,,,
2020-12-06,FC東京,8,,栗山英之,5,■,■,■,■,■,14,12,0,85.7,85.7,2.40,0,0,0,-,4,0.80,12,0,0,1,2.1,0,0,0,-,,,,,,,,
2020-12-06,FC東京,9,,手塚大,2,nan,□,■,nan,nan,10,2,3,20.0,-10.0,1.00,1,0,1,0.0,2,1.00,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-12-06,FC東京,10,L,古賀太一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,11,2,57.1,,,,,,,,
2020-12-06,FC東京,14,,長友優磨,2,□,nan,□,nan,nan,9,3,1,33.3,22.2,1.50,2,1,0,50.0,1,0.50,4,1,0,2,37.5,0,0,0,-,,,,,,,,
2020-12-06,FC東京,15,,谷口渉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,FC東京,16,,手原紳,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,21,1,3,9,11.9,1,0,0,0.0,,,,,,,,
2020-12-06,FC東京,19,,佐藤望実,5,■,■,□,■,■,14,4,1,28.6,21.4,0.80,3,1,0,33.3,1,0.20,14,2,2,6,21.4,9,4,3,61.1,,,,,,,,
2020-12-06,FC東京,20,,プレモビッチピーター,5,■,■,■,■,■,39,22,0,56.4,56.4,4.40,17,11,0,64.7,3,0.60,20,2,3,5,12.5,0,0,0,-,,,,,,,,
2020-12-06,FC東京,21,,平田亮介,3,nan,□,nan,■,■,4,4,0,100.0,100.0,1.33,0,0,0,-,2,0.67,7,0,1,2,3.6,0,0,0,-,,,,,,,,
2020-12-06,FC東京,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,121,59,6,48.8,43.8,11.80,25,13,1,52.0,18,3.60,108,7,12,34,11.6,78,40,16,61.5,143,61,8,42.7,9,1.80,5.5,47.9
