試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-06,FC東京,1,,迫田郭志,3,■,■,■,nan,nan,10,3,0,30.0,30.0,1.00,1,1,0,100.0,1,0.33,13,0,2,3,1.9,25,5,7,34.0,,,,,,,,
2021-02-06,FC東京,3,,橘裕也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,2,71.4,,,,,,,,
2021-02-06,FC東京,4,,山田要平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,FC東京,5,,井上仁,3,■,■,■,nan,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,2,0.67,8,0,0,0,0.0,1,0,0,0.0,,,,,,,,
2021-02-06,FC東京,8,,栗山英之,3,■,■,■,nan,nan,15,8,0,53.3,53.3,2.67,0,0,0,-,2,0.67,11,1,0,4,18.2,0,0,0,-,,,,,,,,
2021-02-06,FC東京,9,,手塚大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,FC東京,10,L,古賀太一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,6,63.2,,,,,,,,
2021-02-06,FC東京,12,,小田嶋大貴,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,FC東京,14,,長友優磨,2,nan,□,□,nan,nan,5,2,1,40.0,20.0,1.00,1,0,1,0.0,1,0.50,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2021-02-06,FC東京,16,,手原紳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,7,1,1,1,14.3,0,0,0,-,,,,,,,,
2021-02-06,FC東京,19,,佐藤望実,3,■,■,■,nan,nan,16,6,1,37.5,31.2,2.00,3,1,1,33.3,1,0.33,9,0,2,4,5.6,13,5,3,50.0,,,,,,,,
2021-02-06,FC東京,20,,プレモビッチピーター,3,■,■,■,nan,nan,39,13,5,33.3,20.5,4.33,19,8,4,42.1,1,0.33,11,1,2,2,9.1,0,0,0,-,,,,,,,,
2021-02-06,FC東京,21,,平田亮介,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2021-02-06,FC東京,26,,黒田彪斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,FC東京,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,34,7,36.6,29.0,11.33,24,10,6,41.7,9,3.00,68,3,7,16,7.7,65,23,18,49.2,88,46,9,52.3,11,3.67,9.9,55.0
