試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,3,,南桃加,3,■,■,■,nan,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,6,2.00,13,0,0,3,5.8,1,1,0,100.0,10,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,4,,江畑幸子,3,■,■,■,nan,nan,41,19,2,46.3,41.5,6.33,6,4,0,66.7,0,-,8,1,1,4,25.0,0,0,0,-,20,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,6,,引地舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,7,,パオリーニローレン,3,■,■,■,nan,nan,15,4,0,26.7,26.7,1.33,0,0,0,-,2,0.67,14,1,1,7,18.2,0,0,0,-,7,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,8,,佐藤美弥,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,0,-,8,0,0,5,15.6,0,0,0,-,2,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,9,,永松幸乃,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,4,22.5,0,0,0,-,1,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,11,,高橋沙織,3,■,■,■,nan,nan,27,12,1,44.4,40.7,4.00,0,0,0,-,2,0.67,14,0,0,4,7.1,18,12,0,66.7,14,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,12,,遠井萌仁,3,■,■,■,nan,nan,26,12,1,46.2,42.3,4.00,0,0,0,-,1,0.33,15,0,0,5,8.3,34,19,0,55.9,13,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,13,,石田小枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,14,,佐々木美麗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,15,,川村小捺,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-08,日立リヴァーレ,パイオニアレッドウィングス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,120,53,4,44.2,40.8,17.67,6,4,0,66.7,11,3.67,80,3,2,32,13.2,67,42,0,62.7,67,139,51,8,36.7,8,2.67,10.2,55.8
