試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,3,,南桃加,5,■,■,■,■,■,10,3,0,30.0,30.0,0.60,0,0,0,-,2,0.40,17,1,0,9,19.1,0,0,0,-,6,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,4,,江畑幸子,5,■,■,■,■,■,68,25,2,36.8,33.8,5.00,8,5,0,62.5,1,0.20,15,2,0,7,22.3,0,0,0,-,28,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,5,L,佐藤あり紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4,0,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,6,,引地舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,7,,パオリーニローレン,5,■,■,■,■,■,24,12,3,50.0,37.5,2.40,0,0,0,-,2,0.40,11,0,2,4,9.1,0,0,0,-,14,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,8,,佐藤美弥,4,■,■,■,■,nan,3,1,1,33.3,0.0,0.25,0,0,0,-,2,0.50,9,0,0,1,2.8,0,0,0,-,3,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,9,,永松幸乃,4,□,□,nan,□,■,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,7,0,2,2,7.1,0,0,0,-,1,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,10,,内瀬戸真実,5,□,□,□,□,■,6,0,1,0.0,-16.7,-,0,0,0,-,1,0.20,4,0,0,0,0.0,24,17,0,70.8,1,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,11,,高橋沙織,5,■,■,■,■,■,57,20,6,35.1,24.6,4.00,9,4,1,44.4,2,0.40,23,1,1,10,14.3,22,16,0,72.7,23,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,12,,遠井萌仁,4,■,■,■,■,nan,18,6,0,33.3,33.3,1.50,1,1,0,100.0,1,0.25,14,0,0,5,8.9,33,22,0,66.7,7,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,13,,石田小枝,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,14,,佐々木美麗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-26,日立リヴァーレ,JTマーヴェラス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,187,68,13,36.4,29.4,13.60,18,10,1,55.6,11,2.20,101,4,6,38,12.8,96,69,0,71.9,83,188,74,7,39.4,8,1.60,6.4,56.4
