試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-12-22,日立リヴァーレ,岡山シーガルズ,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-22,日立リヴァーレ,岡山シーガルズ,3,,南桃加,5,■,■,■,■,■,5,3,0,60.0,60.0,0.60,0,0,0,-,3,0.60,18,2,1,8,22.2,0,0,0,-,8
2013-12-22,日立リヴァーレ,岡山シーガルズ,4,,江畑幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-22,日立リヴァーレ,岡山シーガルズ,5,L,佐藤あり紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,0,38.9,0
2013-12-22,日立リヴァーレ,岡山シーガルズ,6,,引地舞,2,nan,nan,□,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1
2013-12-22,日立リヴァーレ,岡山シーガルズ,7,,パオリーニローレン,5,■,■,■,■,■,34,15,4,44.1,32.4,3.00,0,0,0,-,2,0.40,13,1,1,9,23.5,0,0,0,-,18
2013-12-22,日立リヴァーレ,岡山シーガルズ,8,,佐藤美弥,5,■,■,■,■,■,4,3,0,75.0,75.0,0.60,0,0,0,-,1,0.20,12,0,1,9,18.8,1,0,0,0.0,4
2013-12-22,日立リヴァーレ,岡山シーガルズ,9,,永松幸乃,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,0,0,9,25.0,0,0,0,-,0
2013-12-22,日立リヴァーレ,岡山シーガルズ,11,,高橋沙織,5,■,■,■,■,■,49,14,3,28.6,22.4,2.80,10,2,1,20.0,0,-,14,1,0,12,27.1,46,21,0,45.7,15
2013-12-22,日立リヴァーレ,岡山シーガルズ,12,,遠井萌仁,5,■,■,■,■,■,25,8,1,32.0,28.0,1.60,0,0,0,-,2,0.40,19,2,0,9,21.3,37,16,0,43.2,12
2013-12-22,日立リヴァーレ,岡山シーガルズ,13,,石田小枝,1,□,nan,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-22,日立リヴァーレ,岡山シーガルズ,14,,佐々木美麗,5,■,■,■,■,■,68,20,4,29.4,23.5,4.00,4,1,0,25.0,0,-,9,1,1,1,11.7,0,0,0,-,21
2013-12-22,日立リヴァーレ,岡山シーガルズ,15,,川村小捺,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-22,日立リヴァーレ,岡山シーガルズ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-22,日立リヴァーレ,岡山シーガルズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,187,63,13,33.7,26.7,12.60,14,3,1,21.4,9,1.80,94,7,4,57,21.8,102,44,0,43.1,79
