試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,3,,南桃加,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,2,0.67,12,0,0,3,6.2,0,0,0,-,5,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,4,,江畑幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3,0,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,6,,引地舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,7,,パオリーニローレン,3,■,■,■,nan,nan,25,11,1,44.0,40.0,3.67,0,0,0,-,2,0.67,8,0,2,2,6.2,0,0,0,-,13,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,8,,佐藤美弥,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.33,6,0,0,1,4.2,0,0,0,-,1,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,9,,永松幸乃,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,0,2,26.0,0,0,0,-,1,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,11,,高橋沙織,3,■,■,■,nan,nan,37,11,3,29.7,21.6,3.67,5,0,0,0.0,0,-,10,1,0,4,18.0,13,7,0,53.8,12,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,12,,遠井萌仁,3,■,■,■,nan,nan,24,6,3,25.0,12.5,2.00,1,0,0,0.0,3,1.00,10,0,1,5,12.5,48,36,0,75.0,9,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,13,,石田小枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,14,,佐々木美麗,3,■,■,■,nan,nan,38,13,2,34.2,28.9,4.33,4,2,1,50.0,0,-,10,1,2,0,8.0,0,0,0,-,14,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,15,,川村小捺,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-12,日立リヴァーレ,岡山シーガルズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,135,44,9,32.6,25.9,14.67,10,2,1,20.0,8,2.67,61,3,5,17,10.9,74,55,0,74.3,55,138,52,3,37.7,2,0.67,8.6,64.3
