試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,3,,南桃加,3,■,■,■,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,2,0.67,9,1,0,3,19.4,0,0,0,-,5,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,4,,江畑幸子,3,■,■,■,nan,nan,48,16,3,33.3,27.1,5.33,11,2,2,18.2,0,-,9,0,2,4,11.1,0,0,0,-,16,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,0,52.6,0,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,6,,引地舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,7,,パオリーニローレン,3,■,■,■,nan,nan,16,7,2,43.8,31.2,2.33,0,0,0,-,2,0.67,6,0,3,2,8.3,0,0,0,-,9,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,8,,佐藤美弥,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,9,0,0,4,11.1,0,0,0,-,2,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,9,,永松幸乃,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,10,,内瀬戸真実,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,11,,高橋沙織,3,■,■,□,nan,nan,22,7,2,31.8,22.7,2.33,1,1,0,100.0,0,-,6,0,0,3,12.5,24,11,0,45.8,7,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,12,,遠井萌仁,3,■,■,■,nan,nan,27,9,3,33.3,22.2,3.00,2,0,1,0.0,0,-,20,0,2,5,6.2,18,9,0,50.0,9,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,13,,石田小枝,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,14,,佐々木美麗,2,nan,□,■,nan,nan,18,2,1,11.1,5.6,1.00,2,0,0,0.0,0,-,2,0,1,0,0.0,13,5,0,38.5,2,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-09,日立リヴァーレ,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,139,43,11,30.9,23.0,14.33,16,3,3,18.8,6,2.00,67,1,10,22,9.7,74,35,0,47.3,50,135,48,9,35.6,5,1.67,15.7,60.7
