試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,2,,ドリスジェニファー,3,■,■,■,nan,nan,27,13,0,48.1,48.1,4.33,0,0,0,-,2,0.67,6,0,1,2,4.2,1,0,0,0.0,15
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,4,,宇田沙織,2,nan,□,■,nan,nan,8,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,8,1,3,31.2,0
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,5,,江畑幸子,2,□,nan,■,nan,nan,13,4,3,30.8,7.7,2.00,4,2,2,50.0,1,0.50,3,0,0,3,25.0,0,0,0,-,5
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,6,,村上華澄,3,■,■,■,nan,nan,12,4,2,33.3,16.7,1.33,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-,5
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,8,,高相みな実,1,□,nan,nan,nan,nan,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,1,0,1,50.0,0
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,9,,山下遥香,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,2,1,7.5,0,0,0,-,1
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,11,,堀口あやか,3,■,■,■,nan,nan,21,4,2,19.0,9.5,1.33,4,0,1,0.0,2,0.67,10,0,0,5,12.5,27,8,8,44.4,6
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,12,,清水眞衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,13,,津賀菜緒,3,■,■,□,nan,nan,21,9,0,42.9,42.9,3.00,5,0,0,0.0,0,-,6,0,2,3,4.2,0,0,0,-,9
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,14,,島畑奈緒子,3,■,■,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,16,,和田実莉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,17,L,筒井さやか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,3,54.2,0
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,19,,スークソッドタナッチャ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,33,,和才奈々美,3,■,■,□,nan,nan,17,4,0,23.5,23.5,1.33,0,0,0,-,0,-,6,0,0,0,0.0,20,4,7,37.5,4
2020-01-13,PFUブルーキャッツ,日立リヴァーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,122,38,7,31.1,25.4,12.67,14,2,3,14.3,6,2.00,56,1,5,19,8.0,69,18,22,42.0,45
