試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,1,,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,2,,矢野美子,4,■,■,■,■,nan,12,5,0,41.7,41.7,1.25,0,0,0,-,4,1.00,14,0,1,4,7.1,0,0,0,-,9,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,3,,福田舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,4,,細田絵理,4,■,■,■,■,nan,34,10,2,29.4,23.5,2.50,1,1,0,100.0,0,-,21,0,2,6,7.1,23,15,0,65.2,10,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,5,,岡野知子,4,■,■,■,■,nan,47,20,0,42.6,42.6,5.00,0,0,0,-,2,0.50,12,0,2,2,4.2,22,18,0,81.8,22,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,6,,横山雅美,4,■,■,■,■,nan,4,1,1,25.0,0.0,0.25,0,0,0,-,0,-,10,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,8,,井上香織,4,■,■,■,■,nan,18,8,1,44.4,38.9,2.00,0,0,0,-,4,1.00,8,0,2,2,6.2,0,0,0,-,12,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,9,,櫻井由香,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,5,4,0,80.0,0,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,14,,大槻真弥,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,0,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,16,L,片下恭子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,18,0,69.2,0,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,17,L,藤井舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,20,,鈴木裕子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,22,,本田つばさ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,10,3,1,1,28.5,0,0,0,-,3,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,28,,ロンドンシンディ,4,■,■,■,■,nan,52,23,2,44.2,40.4,5.75,14,7,1,50.0,0,-,16,0,2,1,1.6,0,0,0,-,23,,,,,,,,
2008-12-06,デンソーエアリービーズ,久光製薬スプリングス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,167,67,6,40.1,36.5,16.75,15,8,1,53.3,10,2.50,97,3,10,17,7.1,80,56,0,70.0,80,140,57,6,40.7,8,2.00,8.2,77.9
