試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,1,,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,2,,矢野美子,3,■,■,■,nan,nan,15,8,1,53.3,46.7,2.67,0,0,0,-,0,-,12,1,0,4,16.7,0,0,0,-,9,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,3,,福田舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,4,,細田絵理,3,■,■,■,nan,nan,24,6,2,25.0,16.7,2.00,0,0,0,-,2,0.67,11,1,1,3,15.9,17,12,0,70.6,9,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,5,,岡野知子,3,■,■,■,nan,nan,14,5,1,35.7,28.6,1.67,0,0,0,-,4,1.33,7,0,2,3,10.7,8,6,0,75.0,9,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,6,,横山雅美,3,■,■,■,nan,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,14,0,1,5,8.9,0,0,0,-,4,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,8,,井上香織,3,■,■,■,nan,nan,14,5,1,35.7,28.6,1.67,0,0,0,-,3,1.00,5,0,1,1,5.0,1,1,0,100.0,8,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,9,,櫻井由香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,10,6,0,60.0,0,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,14,,大槻真弥,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,0,55.6,0,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,15,L,奥田恭子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,16,L,片下恭子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,7,0,100.0,0,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,20,,鈴木裕子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,22,,本田つばさ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,28,,ロンドンシンディ,3,■,■,■,nan,nan,34,13,1,38.2,35.3,4.33,6,2,1,33.3,2,0.67,16,2,2,4,17.5,0,0,0,-,17,,,,,,,,
2009-02-21,デンソーエアリービーズ,日立リヴァーレ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,106,41,6,38.7,33.0,13.67,6,2,1,33.3,11,3.67,74,4,8,24,13.2,52,37,0,71.2,56,109,32,10,29.4,4,1.33,7.5,60.3
