試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,1,,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,2,,矢野美子,3,■,■,■,nan,nan,12,7,0,58.3,58.3,2.33,0,0,0,-,3,1.00,10,0,0,2,5.0,0,0,0,-,10
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,3,,福田舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,4,,細田絵理,3,■,■,■,nan,nan,26,10,1,38.5,34.6,3.33,0,0,0,-,0,-,15,1,1,3,10.3,20,12,0,60.0,11
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,5,,岡野知子,3,■,■,■,nan,nan,29,14,0,48.3,48.3,4.67,0,0,0,-,0,-,9,0,0,1,2.8,22,13,0,59.1,14
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,6,,横山雅美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,0,3,6.8,0,0,0,-,0
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,8,,井上香織,3,■,■,■,nan,nan,13,6,0,46.2,46.2,2.00,0,0,0,-,2,0.67,10,1,0,2,13.0,0,0,0,-,9
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,9,,櫻井由香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2,0,66.7,0
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,14,,大槻真弥,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,15,L,奥田恭子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,16,L,片下恭子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2,0
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,20,,鈴木裕子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,22,,本田つばさ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,28,,ロンドンシンディ,3,■,■,■,nan,nan,35,16,3,45.7,37.1,5.33,13,6,2,46.2,1,0.33,12,1,2,2,12.5,1,1,0,100.0,18
2009-02-22,デンソーエアリービーズ,パイオニアレッドウィングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,115,53,4,46.1,42.6,17.67,13,6,2,46.2,6,2.00,72,3,3,15,8.8,70,45,0,64.3,62
