試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,3,,石島雄介,4,■,■,■,■,,29,14,0,48.3,48.3,3.50,2,2,0,100.0,3,0.75,12,0,0,5,10.4,28,13,0,46.4,17
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,5,,内藤和也,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,6,,ペピチミラン,4,■,■,■,■,,41,15,2,36.6,31.7,3.75,14,4,1,28.6,2,0.50,17,0,6,4,5.9,0,0,0,-,17
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,7,,出耒田敬,4,■,■,■,■,,19,13,1,68.4,63.2,3.25,0,0,0,-,2,0.50,15,0,2,5,8.3,0,0,0,-,15
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,8,,佐川翔,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,18,0,3,4,5.6,1,0,0,0.0,1
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,10,,千々木駿介,4,■,■,■,■,,24,11,3,45.8,33.3,2.75,8,4,1,50.0,1,0.25,16,0,0,8,12.5,23,11,0,47.8,12
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,11,,伊藤康貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,2015-03,3,堺ブレイザーズ,パナソニックパンサーズ,19,,今村駿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,1,,安永拓弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,2,,町野仁志,3,■,■,■,,,9,5,1,55.6,44.4,1.67,0,0,0,-,1,0.33,15,0,0,6,10.0,1,1,0,100.0,6
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,3,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,0,60.9,0
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,7,,越川優,3,■,■,■,,,37,12,2,32.4,27.0,4.00,6,3,1,50.0,0,-,13,3,4,3,27.3,16,5,0,31.2,15
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,10,,小澤翔,3,■,■,■,,,15,4,0,26.7,26.7,1.33,0,0,0,-,0,-,10,0,2,3,7.5,15,3,0,20.0,4
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,11,,安井勇誠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,14,,八子大輔,1,,,□,,,3,2,0,66.7,66.7,2.00,0,0,0,-,1,1.00,1,0,0,1,25.0,1,1,0,100.0,3
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,17,,深津旭弘,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,13,0,0,6,11.5,0,0,0,-,1
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,18,,ヴィソットレアンドロ,3,■,■,■,,,36,19,1,52.8,50.0,6.33,18,9,1,50.0,1,0.33,15,2,3,6,22.0,0,0,0,-,22
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,19,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,JTサンダーズ,堺ブレイザーズ,20,,筧本翔昂,3,■,■,■,,,3,1,0,33.3,33.3,0.33,0,0,0,-,3,1.00,11,0,1,5,11.4,0,0,0,-,4
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,1,,松本慶彦,3,■,■,■,,,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,12,0,0,8,16.7,0,0,0,-,3
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,16,0,55.2,0
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,3,,石島雄介,3,■,■,■,,,17,10,0,58.8,58.8,3.33,2,1,0,50.0,0,-,8,0,2,1,3.1,24,12,0,50.0,10
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,5,,内藤和也,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,6,,ペピチミラン,3,■,■,■,,,30,12,6,40.0,20.0,4.00,14,8,3,57.1,1,0.33,22,6,6,8,34.5,0,0,0,-,19
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,7,,出耒田敬,3,■,■,■,,,12,4,0,33.3,33.3,1.33,0,0,0,-,3,1.00,7,0,3,2,7.1,0,0,0,-,7
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,8,,佐川翔,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,11,0,0,5,11.4,0,0,0,-,3
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,10,,千々木駿介,3,■,■,■,,,34,13,3,38.2,29.4,4.33,8,2,2,25.0,0,-,10,1,1,5,22.5,12,5,0,41.7,14
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,11,,伊藤康貴,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,堺ブレイザーズ,JTサンダーズ,19,,今村駿,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,2,,金丸晃大,4,■,■,■,■,,6,2,0,33.3,33.3,0.50,0,0,0,-,2,0.50,13,0,1,5,9.6,0,0,0,-,4
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,5,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,6,,高橋慎治,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,1,1,1.8,0,0,0,-,0
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,7,,高橋和人,4,■,■,■,■,,12,3,0,25.0,25.0,0.75,1,1,0,100.0,0,-,10,0,2,5,12.5,29,22,0,75.9,3
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,8,,松崎良輔,4,□,■,□,□,,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-,3
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,9,L,本間隆太,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,10,,松原広輔,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,2,1,3,39.2,0,0,0,-,2
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,11,,袴谷亮介,2,,,■,■,,6,3,0,50.0,50.0,1.50,0,0,0,-,1,0.50,6,0,3,3,12.5,0,0,0,-,4
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,12,L,興梠亮,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,15,0,75.0,0
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,14,,浅野博亮,3,■,■,,□,,21,13,1,61.9,57.1,4.33,8,6,0,75.0,2,0.67,8,0,1,4,12.5,28,17,0,60.7,15
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,17,,辰巳正敏,1,■,,,,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,1
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,18,,角田辰徳,3,,□,■,■,,13,6,0,46.2,46.2,2.00,3,2,0,66.7,1,0.33,8,0,1,2,6.2,10,4,0,40.0,7
2015-03-08,2015-03,3,ジェイテクトSTINGS,サントリーサンバーズ,19,,エルナンデスフェルナンド,4,■,■,■,■,,57,30,4,52.6,45.6,7.50,30,15,3,50.0,1,0.25,17,2,9,6,20.6,0,0,0,-,33
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,1,,山村宏太,4,■,■,■,■,,11,5,0,45.5,45.5,1.25,0,0,0,-,3,0.75,14,0,0,5,8.9,0,0,0,-,8
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,2,,鈴木寛史,4,■,■,■,■,,6,4,0,66.7,66.7,1.00,0,0,0,-,1,0.25,10,0,0,2,5.0,0,0,0,-,5
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,4,,橋本大智,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,5,,柴小屋康行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,6,,岡本祥吾,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,7,,エバンドログエッラ,4,■,■,■,■,,48,30,2,62.5,58.3,7.50,23,14,0,60.9,0,-,14,0,4,3,5.4,0,0,0,-,30
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,8,,金子隆行,4,■,■,■,■,,12,5,0,41.7,41.7,1.25,0,0,0,-,0,-,19,0,1,7,9.2,20,6,0,30.0,5
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,9,,阿部裕太,4,■,■,■,■,,1,0,1,0.0,-100.0,-,0,0,0,-,5,1.25,13,0,1,3,5.8,0,0,0,-,5
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,11,L,鶴田大樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,24,0,72.7,0
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,12,,塩田達也,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,14,,椿山竜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,19,,栗山雅史,4,■,■,■,■,,24,12,2,50.0,41.7,3.00,7,4,1,57.1,1,0.25,21,0,4,6,7.1,13,4,0,30.8,13
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,20,,米山達也,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,0
2015-03-08,2015-03,3,サントリーサンバーズ,ジェイテクトSTINGS,21,L,松崎廣光,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,1,,山村宏太,4,■,■,■,■,,10,5,0,50.0,50.0,1.25,0,0,0,-,9,2.25,11,0,0,2,4.5,2,0,0,0.0,14
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,2,,鈴木寛史,4,■,■,■,■,,9,5,1,55.6,44.4,1.25,0,0,0,-,2,0.50,18,0,2,2,2.8,0,0,0,-,7
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,4,,橋本大智,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,5,,柴小屋康行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,7,,エバンドログエッラ,4,■,■,■,■,,54,27,9,50.0,33.3,6.75,30,16,4,53.3,0,-,26,5,6,14,30.4,0,0,0,-,32
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,8,,金子隆行,4,■,■,■,■,,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,12,0,1,5,10.4,22,16,0,72.7,2
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,9,,阿部裕太,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,4,1.00,8,0,0,0,0.0,0,0,0,-,4
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,11,L,鶴田大樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,23,0,92.0,0
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,12,,塩田達也,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,13,,柳田将洋,2,,□,,□,,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,2
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,14,,椿山竜介,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,19,,栗山雅史,4,■,■,■,■,,15,8,2,53.3,40.0,2.00,3,2,0,66.7,4,1.00,14,0,3,4,7.1,18,12,0,66.7,12
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,20,,米山達也,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,2,4,16.7,0,0,0,-,0
2015-03-14,2015-03,3,サントリーサンバーズ,パナソニックパンサーズ,21,L,松崎廣光,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,1,,清水邦広,3,■,■,■,,,26,10,6,38.5,15.4,3.33,9,6,0,66.7,2,0.67,9,0,3,2,5.6,0,0,0,-,12
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,2,,深津英臣,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,9,1,0,1,11.7,0,0,0,-,2
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,3,,山添信也,4,■,■,■,■,,11,4,0,36.4,36.4,1.00,0,0,0,-,2,0.50,12,0,2,2,4.2,0,0,0,-,6
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,5,,渡辺奏吾,4,□,□,□,■,,12,2,1,16.7,8.3,0.50,2,1,0,50.0,0,-,8,0,2,1,3.1,7,1,0,14.3,2
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,6,,白澤健児,4,■,■,■,■,,7,4,0,57.1,57.1,1.00,0,0,0,-,3,0.75,10,0,0,2,5.0,0,0,0,-,7
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,7,,ブロックソムジョエル,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,8,,チアーゴアウヴェス,4,■,■,■,□,,13,3,0,23.1,23.1,0.75,0,0,0,-,0,-,6,0,2,2,8.3,17,9,0,52.9,3
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,9,L,吉村康佑,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,11,,池田政之,3,□,,□,■,,9,7,1,77.8,66.7,2.33,7,5,1,71.4,1,0.33,5,0,0,1,5.0,0,0,0,-,8
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,13,,枩田優介,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,15,,福澤達哉,4,■,■,■,■,,24,9,0,37.5,37.5,2.25,5,2,0,40.0,1,0.25,15,0,3,4,6.7,37,27,0,73.0,10
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,16,,大竹貴久,2,,,□,■,,0,0,0,,,-,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0,0,-,1
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,0,50.0,0
2015-03-14,2015-03,3,パナソニックパンサーズ,サントリーサンバーズ,18,,谷村孝,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,1,,古田史郎,2,,,,□,□,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,2,,金丸晃大,5,■,■,■,■,■,5,0,1,0.0,-20.0,-,0,0,0,-,4,0.80,15,0,0,3,5.0,0,0,0,-,4
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,5,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,6,,高橋慎治,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,15,0,0,4,6.7,0,0,0,-,2
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,7,,高橋和人,5,■,■,■,□,■,21,12,2,57.1,47.6,2.40,1,1,0,100.0,0,-,12,1,3,2,10.8,34,21,0,61.8,13
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,8,,松崎良輔,5,□,□,□,■,■,8,7,0,87.5,87.5,1.40,0,0,0,-,3,0.60,5,0,0,1,5.0,0,0,0,-,10
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,9,L,本間隆太,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,10,,松原広輔,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-,0
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,12,L,興梠亮,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,20,0,62.5,0
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,14,,浅野博亮,5,■,■,■,■,■,35,18,1,51.4,48.6,3.60,7,2,0,28.6,3,0.60,16,0,4,3,4.7,19,16,0,84.2,21
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,15,,若山智昭,2,,□,■,,,4,3,0,75.0,75.0,1.50,1,1,0,100.0,0,-,1,0,0,0,0.0,0,0,0,-,3
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,17,,辰巳正敏,3,■,■,■,,,7,3,0,42.9,42.9,1.00,0,0,0,-,0,-,8,0,3,1,3.1,0,0,0,-,3
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,18,,角田辰徳,2,,,□,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,2,2,0,100.0,0
2015-03-14,2015-03,3,ジェイテクトSTINGS,豊田合成トレフェルサ,19,,エルナンデスフェルナンド,5,■,■,□,■,■,46,20,5,43.5,32.6,4.00,20,14,2,70.0,0,-,19,0,8,2,2.6,0,0,0,-,20
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,1,,山田脩造,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,2,,山近哲,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,4,,内山正平,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,2,0.40,15,0,1,1,1.7,2,1,0,50.0,2
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,5,,前田一誠,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,0
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,6,,近裕崇,5,■,■,■,■,■,18,11,1,61.1,55.6,2.20,0,0,0,-,4,0.80,19,0,1,5,6.6,0,0,0,-,15
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,7,,白岩直也,5,■,■,■,■,■,8,2,1,25.0,12.5,0.40,0,0,0,-,0,-,16,0,4,4,6.2,32,21,0,65.6,2
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,8,,井上崇昭,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,10,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,39,33,0,84.6,0
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,12,,高松卓矢,5,■,■,■,■,■,16,7,1,43.8,37.5,1.40,2,0,0,0.0,1,0.20,18,0,2,6,8.3,6,4,0,66.7,8
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,13,,岡本秀明,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,14,,幡司一貴,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,15,,オムルチェンイゴール,5,■,■,■,■,■,62,33,2,53.2,50.0,6.60,29,14,2,48.3,1,0.20,20,1,5,8,14.0,0,0,0,-,35
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,19,L,古賀太一郎,2,,〇,,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,2015-03,3,豊田合成トレフェルサ,ジェイテクトSTINGS,22,,傳田亮太,5,■,■,■,■,■,16,10,0,62.5,62.5,2.00,0,0,0,-,2,0.40,10,0,3,2,5.0,0,0,0,-,12
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,1,,安永拓弥,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,2,,町野仁志,4,■,■,■,■,,12,7,0,58.3,58.3,1.75,0,0,0,-,4,1.00,13,0,0,3,5.8,1,0,0,0.0,11
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,3,L,酒井大祐,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,0,61.1,0
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,7,,越川優,4,■,■,■,■,,30,21,1,70.0,66.7,5.25,6,3,1,50.0,0,-,16,0,5,6,9.4,17,8,0,47.1,21
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,8,,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
