試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-23,VC長野トライデンツ,4,,中村竜輔,5,■,■,■,■,■,10,4,0,40.0,40.0,0.80,0,0,0,-,2,0.40,15,2,1,1,13.3,2,1,0,50.0,,,,,,,,
2020-10-23,VC長野トライデンツ,5,,笠利真吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-23,VC長野トライデンツ,6,,伊藤樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-23,VC長野トライデンツ,7,,戸嵜嵩大,5,■,■,■,■,■,42,18,1,42.9,40.5,3.60,7,2,1,28.6,1,0.20,17,0,5,4,-1.5,39,19,14,66.7,,,,,,,,
2020-10-23,VC長野トライデンツ,8,,河東祐大,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,18,0,0,2,2.8,0,0,0,-,,,,,,,,
2020-10-23,VC長野トライデンツ,9,,池田幸太,5,■,■,■,■,■,30,16,4,53.3,40.0,3.20,6,5,1,83.3,1,0.20,17,1,8,2,-2.9,30,16,8,66.7,,,,,,,,
2020-10-23,VC長野トライデンツ,10,,ヌルムルキリヴァン,5,■,■,■,■,■,48,20,3,41.7,35.4,4.00,28,12,2,42.9,2,0.40,21,2,5,4,8.3,0,0,0,-,,,,,,,,
2020-10-23,VC長野トライデンツ,12,L,山本憲吾,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,3,45.0,,,,,,,,
2020-10-23,VC長野トライデンツ,13,,椿芽久,2,□,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-23,VC長野トライデンツ,14,,矢貫龍馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-23,VC長野トライデンツ,16,,森崎健史,5,■,■,■,■,■,11,6,0,54.5,54.5,1.20,0,0,0,-,0,-,18,1,5,1,0.0,5,2,1,50.0,,,,,,,,
2020-10-23,VC長野トライデンツ,21,,高澤和貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-23,VC長野トライデンツ,22,L,角雅也,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-23,VC長野トライデンツ,24,,長田翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-23,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,144,64,8,44.4,38.9,12.80,41,19,4,46.3,6,1.20,107,6,24,14,3.3,86,41,26,62.8,131,63,9,48.1,9,1.80,0.2,62.2
