試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-13,VC長野トライデンツ,3,,池田颯太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-13,VC長野トライデンツ,4,,中村竜輔,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,0,-,7,0,1,2,3.6,0,0,0,-,,,,,,,,
2021-02-13,VC長野トライデンツ,5,,笠利真吾,2,□,nan,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0,,,,,,,,
2021-02-13,VC長野トライデンツ,6,,伊藤樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,VC長野トライデンツ,7,,戸嵜嵩大,3,■,■,■,nan,nan,21,12,1,57.1,52.4,4.00,4,2,1,50.0,0,-,10,2,4,3,17.5,10,5,3,65.0,,,,,,,,
2021-02-13,VC長野トライデンツ,8,,河東祐大,3,□,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-13,VC長野トライデンツ,9,,池田幸太,3,■,■,■,nan,nan,18,8,1,44.4,38.9,2.67,0,0,0,-,2,0.67,11,1,4,3,6.8,30,14,10,63.3,,,,,,,,
2021-02-13,VC長野トライデンツ,10,,ヌルムルキリヴァン,3,■,■,■,nan,nan,26,12,3,46.2,34.6,4.00,14,6,3,42.9,1,0.33,8,0,4,1,-9.4,0,0,0,-,,,,,,,,
2021-02-13,VC長野トライデンツ,12,L,山本憲吾,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,6,5,47.2,,,,,,,,
2021-02-13,VC長野トライデンツ,13,,椿芽久,2,■,■,nan,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,,,,,,,,
2021-02-13,VC長野トライデンツ,14,,矢貫龍馬,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,9,0,0,0,0.0,1,0,0,0.0,,,,,,,,
2021-02-13,VC長野トライデンツ,15,,波佐間泰平,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-13,VC長野トライデンツ,21,,高澤和貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,VC長野トライデンツ,22,L,角雅也,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,79,38,5,48.1,41.8,12.67,18,8,4,44.4,3,1.00,61,3,13,11,4.1,60,26,18,58.3,72,46,1,63.9,8,2.67,4.7,66.7
