試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-07,VC長野トライデンツ,3,,池田颯太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,VC長野トライデンツ,4,,中村竜輔,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,9,0,1,2,2.8,0,0,0,-,,,,,,,,
2021-03-07,VC長野トライデンツ,5,,笠利真吾,2,nan,□,■,nan,nan,9,4,0,44.4,44.4,2.00,0,0,0,-,0,-,6,0,1,2,4.2,10,4,2,50.0,,,,,,,,
2021-03-07,VC長野トライデンツ,6,,伊藤樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,VC長野トライデンツ,7,,戸嵜嵩大,3,■,■,■,nan,nan,12,5,0,41.7,41.7,1.67,0,0,0,-,1,0.33,9,1,3,3,11.1,33,12,8,48.5,,,,,,,,
2021-03-07,VC長野トライデンツ,8,,河東祐大,3,■,■,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2021-03-07,VC長野トライデンツ,9,,池田幸太,2,■,■,nan,nan,nan,6,2,1,33.3,16.7,1.00,0,0,0,-,0,-,4,0,2,0,-12.5,16,4,2,31.2,,,,,,,,
2021-03-07,VC長野トライデンツ,10,,ヌルムルキリヴァン,3,■,■,■,nan,nan,39,17,2,43.6,38.5,5.67,18,11,2,61.1,1,0.33,9,0,3,2,-2.8,0,0,0,-,,,,,,,,
2021-03-07,VC長野トライデンツ,12,L,山本憲吾,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,1,58.3,,,,,,,,
2021-03-07,VC長野トライデンツ,13,,椿芽久,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-07,VC長野トライデンツ,14,,矢貫龍馬,3,■,■,■,nan,nan,2,1,1,50.0,0.0,0.33,0,0,0,-,0,-,5,1,0,2,30.0,1,0,0,0.0,,,,,,,,
2021-03-07,VC長野トライデンツ,16,,森崎健史,2,nan,□,□,nan,nan,5,4,0,80.0,80.0,2.00,0,0,0,-,1,0.50,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-03-07,VC長野トライデンツ,21,,高澤和貴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,VC長野トライデンツ,22,L,角雅也,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,35,4,46.1,40.8,11.67,18,11,2,61.1,3,1.00,54,2,12,12,3.7,66,23,13,44.7,74,45,4,60.8,9,3.00,11.6,63.4
