試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-20,VC長野トライデンツ,3,,池田颯太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,VC長野トライデンツ,4,,中村竜輔,4,■,■,■,■,nan,7,1,0,14.3,14.3,0.25,0,0,0,-,6,1.50,21,0,1,3,2.4,2,0,0,0.0,,,,,,,,
2021-02-20,VC長野トライデンツ,5,,笠利真吾,4,□,■,■,■,nan,15,5,0,33.3,33.3,1.25,1,0,0,0.0,2,0.50,14,0,3,0,-5.4,13,6,1,50.0,,,,,,,,
2021-02-20,VC長野トライデンツ,6,,伊藤樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,VC長野トライデンツ,7,,戸嵜嵩大,4,■,■,■,■,nan,37,16,4,43.2,32.4,4.00,3,1,1,33.3,5,1.25,16,0,3,2,-1.6,51,14,15,42.2,,,,,,,,
2021-02-20,VC長野トライデンツ,8,,河東祐大,4,□,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,0,0,5,7.8,0,0,0,-,,,,,,,,
2021-02-20,VC長野トライデンツ,9,,池田幸太,4,■,□,□,□,nan,3,0,1,0.0,-33.3,-,0,0,0,-,1,0.25,2,0,1,0,-12.5,6,3,1,58.3,,,,,,,,
2021-02-20,VC長野トライデンツ,10,,ヌルムルキリヴァン,4,■,■,■,■,nan,78,35,4,44.9,39.7,8.75,41,19,2,46.3,0,-,21,2,3,10,17.9,0,0,0,-,,,,,,,,
2021-02-20,VC長野トライデンツ,12,L,山本憲吾,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,4,1,28.1,,,,,,,,
2021-02-20,VC長野トライデンツ,13,,椿芽久,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2021-02-20,VC長野トライデンツ,14,,矢貫龍馬,4,■,■,■,■,nan,5,0,0,0.0,0.0,-,0,0,0,-,1,0.25,22,1,0,3,8.0,2,1,1,75.0,,,,,,,,
2021-02-20,VC長野トライデンツ,15,,波佐間泰平,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-20,VC長野トライデンツ,21,,高澤和貴,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,,,,,,,,
2021-02-20,VC長野トライデンツ,22,L,角雅也,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,145,57,9,39.3,33.1,14.25,45,20,3,44.4,15,3.75,118,3,11,24,5.3,92,30,19,42.9,156,77,13,49.4,14,3.50,9.9,61.9
