試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-28,VC長野トライデンツ,3,,池田颯太,1,nan,nan,nan,□,nan,4,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-28,VC長野トライデンツ,4,,中村竜輔,5,■,■,■,■,■,6,4,0,66.7,66.7,0.80,0,0,0,-,2,0.40,18,0,1,8,9.7,2,1,0,50.0,,,,,,,,
2021-02-28,VC長野トライデンツ,5,,笠利真吾,1,■,nan,nan,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,0,1,12.5,9,1,3,27.8,,,,,,,,
2021-02-28,VC長野トライデンツ,6,,伊藤樹,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,2,1,0,50.0,,,,,,,,
2021-02-28,VC長野トライデンツ,7,,戸嵜嵩大,5,■,■,■,■,■,30,14,1,46.7,43.3,2.80,3,1,1,33.3,3,0.60,15,0,3,0,-5.0,32,17,8,65.6,,,,,,,,
2021-02-28,VC長野トライデンツ,8,,河東祐大,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,12,0,2,0,-4.2,0,0,0,-,,,,,,,,
2021-02-28,VC長野トライデンツ,9,,池田幸太,5,□,■,■,■,■,22,11,1,50.0,45.5,2.20,3,2,1,66.7,3,0.60,11,2,4,2,13.6,21,5,4,33.3,,,,,,,,
2021-02-28,VC長野トライデンツ,10,,ヌルムルキリヴァン,5,■,■,■,■,■,61,29,7,47.5,36.1,5.80,41,22,4,53.7,0,-,16,1,4,6,9.4,0,0,0,-,,,,,,,,
2021-02-28,VC長野トライデンツ,12,L,山本憲吾,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,5,6,38.1,,,,,,,,
2021-02-28,VC長野トライデンツ,13,,椿芽久,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-28,VC長野トライデンツ,14,,矢貫龍馬,5,■,■,■,■,■,8,5,0,62.5,62.5,1.00,0,0,0,-,1,0.20,15,0,1,3,3.3,0,0,0,-,,,,,,,,
2021-02-28,VC長野トライデンツ,15,,波佐間泰平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-28,VC長野トライデンツ,21,,高澤和貴,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,1,83.3,,,,,,,,
2021-02-28,VC長野トライデンツ,22,L,角雅也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-28,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,134,63,10,47.0,39.6,12.60,48,25,6,52.1,9,1.80,92,3,16,20,4.3,90,32,22,47.8,117,61,3,52.1,10,2.00,9.0,61.3
