試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,VC長野トライデンツ,4,,中村竜輔,5,■,■,■,■,■,7,3,1,42.9,28.6,0.60,0,0,0,-,1,0.20,11,0,2,1,-2.3,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,5,,笠利真吾,5,■,■,■,■,■,29,10,2,34.5,27.6,2.00,0,0,0,-,1,0.20,18,1,4,8,11.1,39,19,8,59.0,,,,,,,,
2020-11-14,VC長野トライデンツ,6,,伊藤樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,7,,戸嵜嵩大,5,■,■,■,■,■,30,12,1,40.0,36.7,2.40,5,3,0,60.0,1,0.20,17,1,6,0,-2.9,32,17,8,65.6,,,,,,,,
2020-11-14,VC長野トライデンツ,8,,河東祐大,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,18,0,0,2,2.8,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,10,,ヌルムルキリヴァン,5,■,■,■,■,■,75,38,2,50.7,48.0,7.60,26,15,1,57.7,3,0.60,15,0,3,6,5.0,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,12,L,山本憲吾,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,14,4,72.7,,,,,,,,
2020-11-14,VC長野トライデンツ,13,,椿芽久,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,14,,矢貫龍馬,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,15,,波佐間泰平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,16,,森崎健史,5,■,■,■,■,■,6,2,0,33.3,33.3,0.40,0,0,0,-,1,0.20,16,0,2,4,3.1,1,0,0,0.0,,,,,,,,
2020-11-14,VC長野トライデンツ,21,,高澤和貴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,22,L,角雅也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,24,,長田翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,147,65,6,44.2,40.1,13.00,31,18,1,58.1,8,1.60,100,2,17,21,3.0,94,50,20,63.8,129,73,7,56.6,10,2.00,4.3,65.4
