試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,2,,深津英臣,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,17,0,2,8,8.8,0,0,0,-,1
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,3,,山添信也,4,■,■,■,■,nan,9,5,0,55.6,55.6,1.25,0,0,0,-,2,0.50,13,0,1,1,0.0,2,2,0,100.0,7
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,4,,大竹壱青,4,■,■,■,■,nan,28,16,2,57.1,50.0,4.00,7,4,1,57.1,2,0.50,13,0,5,6,1.9,0,0,0,-,18
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,5,,渡辺奏吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,7,,久原翼,4,□,■,■,■,nan,19,6,0,31.6,31.6,1.50,0,0,0,-,1,0.25,12,0,2,4,4.2,16,7,3,53.1,7
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,9,,今村貴彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,10,,山内晶大,4,■,■,■,■,nan,10,7,0,70.0,70.0,1.75,0,0,0,-,0,-,18,0,1,7,8.3,1,0,1,50.0,7
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,11,,池田政之,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,13,,クビアクミハウ,4,■,■,■,■,nan,37,24,0,64.9,64.9,6.00,4,3,0,75.0,1,0.25,18,1,3,6,9.7,20,9,5,57.5,26
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,15,,福澤達哉,2,■,nan,nan,□,nan,3,3,0,100.0,100.0,1.50,0,0,0,-,0,-,2,0,0,0,0.0,3,0,0,0.0,3
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,16,,伊賀亮平,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,17,L,永野健,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,14,6,56.7,0
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,20,,新貴裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,21,,兒玉康成,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-10,パナソニックパンサーズ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,107,61,2,57.0,55.1,15.25,11,7,1,63.6,7,1.75,94,1,14,32,5.9,72,32,15,54.9,69
