試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-04-03,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,4,■,■,■,■,nan,11,5,1,45.5,36.4,1.25,0,0,0,-,0,-,17,0,4,5,7.4,0,0,0,-,5
2010-04-03,東レアローズ,パナソニックパンサーズ,3,,古田史郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,東レアローズ,パナソニックパンサーズ,4,,近藤茂,3,nan,□,■,■,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,3,1.00,11,0,0,1,2.3,0,0,0,-,4
2010-04-03,東レアローズ,パナソニックパンサーズ,5,,米山裕太,4,■,■,■,■,nan,28,9,2,32.1,25.0,2.25,1,0,0,0.0,4,1.00,12,0,0,4,8.3,34,24,0,70.6,13
2010-04-03,東レアローズ,パナソニックパンサーズ,7,,相澤寿,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,東レアローズ,パナソニックパンサーズ,9,,阿部裕太,3,■,■,nan,□,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,5,0,1,1,5.0,0,0,0,-,2
2010-04-03,東レアローズ,パナソニックパンサーズ,10,,越谷章,4,□,□,■,■,nan,16,9,3,56.2,37.5,2.25,4,3,0,75.0,2,0.50,9,1,2,1,11.7,12,4,0,33.3,12
2010-04-03,東レアローズ,パナソニックパンサーズ,12,,ボヨビッチデヤン,4,■,■,■,■,nan,38,13,1,34.2,31.6,3.25,18,5,1,27.8,0,-,19,0,5,4,5.3,0,0,0,-,13
2010-04-03,東レアローズ,パナソニックパンサーズ,14,,今田祐介,2,■,■,nan,nan,nan,8,7,1,87.5,75.0,3.50,1,1,0,100.0,0,-,3,0,2,0,0.0,6,2,0,33.3,7
2010-04-03,東レアローズ,パナソニックパンサーズ,15,L,勝野裕士,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,22,0,68.8,0
2010-04-03,東レアローズ,パナソニックパンサーズ,16,,角田辰徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,東レアローズ,パナソニックパンサーズ,17,,篠田歩,4,■,■,■,■,nan,12,6,1,50.0,41.7,1.50,0,0,0,-,1,0.25,18,0,1,2,2.8,0,0,0,-,7
2010-04-03,東レアローズ,パナソニックパンサーズ,18,,鈴木悠二,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-,0
2010-04-03,東レアローズ,パナソニックパンサーズ,19,L,河雲栄樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,東レアローズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,115,51,9,44.3,36.5,12.75,24,9,1,37.5,11,2.75,97,1,16,20,6.0,84,52,0,61.9,63
