試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2016-12-04,2016-12,12,きんでんトリニティーブリッツ,14,,森田有智夢,4,□,□,■,■,,22,14,3,0.6363636363636364,0.5,3.50,7,5,0,71.4,1,0.25,7,0,4,3,10.7,1,0,0,0.0
2016-12-04,2016-12,12,きんでんトリニティーブリッツ,15,,小野義隆,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,きんでんトリニティーブリッツ,17,,和治裕太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,きんでんトリニティーブリッツ,19,,黒木隆生,4,■,■,■,■,,17,10,0,0.5882352941176471,0.5882352941176471,2.50,0,0,0,-,2,0.50,14,0,1,3,5.4,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,6,,勝将哉,3,■,■,■,,,24,12,4,0.5,0.3333333333333333,4.00,5,3,1,60.0,1,0.33,15,0,5,5,8.3,5,2,0,40.0
2016-12-04,2016-12,12,近畿クラブスフィーダ,8,L,小林洸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,9,,本多駿,3,□,□,□,,,8,4,0,0.5,0.5,1.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,10,,繁田康平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,13,,那須野裕進,4,■,■,■,■,,6,2,3,0.3333333333333333,-0.16666666666666666,0.50,0,0,0,-,0,-,12,1,0,3,14.6,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,15,,山本慎人,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,22,,川口喬,2,,,□,■,,14,5,0,0.35714285714285715,0.35714285714285715,2.50,2,0,0,0.0,0,-,3,0,2,0,0.0,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,23,,米澤寛武,4,■,■,■,■,,22,8,2,0.3636363636363637,0.2727272727272727,2.00,0,0,0,-,1,0.25,15,0,1,5,8.3,50,26,0,52.0
2016-12-04,2016-12,12,近畿クラブスフィーダ,24,,小林空,4,■,■,■,■,,35,17,2,0.4857142857142857,0.42857142857142855,4.25,8,4,0,50.0,1,0.25,12,1,6,5,17.1,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,32,,中川郁也,3,,■,■,■,,5,2,0,0.4,0.4,0.67,0,0,0,-,3,1.00,10,0,0,3,7.5,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,33,,庄司練,1,■,,,,,3,3,0,1.0,1.0,3.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-
2016-12-04,2016-12,12,近畿クラブスフィーダ,34,,谷口和也,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,15,0,1,6,10.0,1,0,0,0.0
2016-12-04,2016-12,12,近畿クラブスフィーダ,35,L,瀧元一彰,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,17,0,63.0
2016-12-04,2016-12,12,東京ヴェルディ,1,,飯塚俊彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,東京ヴェルディ,3,,早瀬省吾,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2016-12-04,2016-12,12,東京ヴェルディ,5,,中村耕平,3,■,■,■,,,25,11,5,0.44,0.24,3.67,7,1,3,14.3,3,1.00,12,0,1,5,10.4,0,0,0,-
2016-12-04,2016-12,12,東京ヴェルディ,6,L,小林慎平,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8
2016-12-04,2016-12,12,東京ヴェルディ,7,,倉田真,3,■,■,■,,,23,16,0,0.6956521739130435,0.6956521739130435,5.33,5,4,0,80.0,2,0.67,11,0,4,6,13.6,0,0,0,-
2016-12-04,2016-12,12,東京ヴェルディ,8,,清水久雄,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2016-12-04,2016-12,12,東京ヴェルディ,10,,三浦拓也,3,■,■,■,,,12,3,1,0.25,0.16666666666666666,1.00,1,0,0,0.0,3,1.00,11,1,5,3,14.1,43,35,0,81.4
2016-12-04,2016-12,12,東京ヴェルディ,12,,榎本京祐,3,■,■,■,,,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,1,0.33,16,2,1,3,17.2,0,0,0,-
2016-12-04,2016-12,12,東京ヴェルディ,14,,田尻信太郎,3,■,■,■,,,8,6,0,0.75,0.75,2.00,0,0,0,-,0,-,17,2,3,4,17.6,0,0,0,-
2016-12-04,2016-12,12,東京ヴェルディ,15,,工藤巧,2,,□,□,,,3,2,1,0.6666666666666666,0.3333333333333333,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2016-12-04,2016-12,12,東京ヴェルディ,16,,長澤朔,3,■,■,■,,,4,3,0,0.75,0.75,1.00,0,0,0,-,1,0.33,3,0,0,0,0.0,0,0,0,-
2016-12-04,2016-12,12,東京ヴェルディ,25,,與崎風人,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2016-12-04,2016-12,12,長野GaRons,1,,渡邉稜,3,■,■,■,,,8,6,0,0.75,0.75,2.00,0,0,0,-,1,0.33,11,0,1,1,2.3,1,1,0,100.0
2016-12-04,2016-12,12,長野GaRons,3,,高野和弥,3,■,■,■,,,13,3,2,0.2307692307692308,0.07692307692307693,1.00,0,0,0,-,1,0.33,6,0,0,0,0.0,0,0,0,-
2016-12-04,2016-12,12,長野GaRons,4,,山崎幸一郎,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2016-12-04,2016-12,12,長野GaRons,5,L,夏目真吾,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,21,0,87.5
2016-12-04,2016-12,12,長野GaRons,7,,清水一生,3,■,■,■,,,20,9,2,0.45,0.35,3.00,5,3,1,60.0,1,0.33,10,0,3,1,2.5,7,4,0,57.1
2016-12-04,2016-12,12,長野GaRons,9,,神頭祐太,3,■,■,■,,,11,1,1,0.09090909090909093,0.0,0.33,0,0,0,-,1,0.33,9,1,1,3,19.4,6,0,0,0.0
2016-12-04,2016-12,12,長野GaRons,11,,青木宏門,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2016-12-04,2016-12,12,長野GaRons,13,,土倉進太郎,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2016-12-04,2016-12,12,長野GaRons,14,,春日椋,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,0,0.0,2,0,0,0.0
2016-12-04,2016-12,12,長野GaRons,17,L,田中優羽,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,長野GaRons,18,,濱田翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,長野GaRons,20,,藤井啓太,3,■,■,■,,,30,12,3,0.4,0.3,4.00,1,1,0,100.0,0,-,9,1,0,3,17.2,13,5,0,38.5
2016-12-04,2016-12,12,千葉ZELVA,3,,藤原裕和,5,■,■,■,■,■,18,8,1,0.4444444444444444,0.3888888888888889,1.60,0,0,0,-,2,0.40,16,0,3,5,7.8,0,0,0,-
2016-12-04,2016-12,12,千葉ZELVA,5,,荒木優,4,■,,■,□,■,6,1,0,0.16666666666666666,0.16666666666666666,0.25,0,0,0,-,1,0.25,10,0,0,2,5.0,1,0,0,0.0
2016-12-04,2016-12,12,千葉ZELVA,6,,古家康隆,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,千葉ZELVA,7,,齋藤貴紀,5,□,■,■,□,□,10,1,1,0.1,0.0,0.20,0,0,0,-,0,-,14,4,2,6,36.4,0,0,0,-
2016-12-04,2016-12,12,千葉ZELVA,10,,吉岡佳徳,5,□,■,□,■,■,7,1,0,0.14285714285714285,0.14285714285714285,0.20,0,0,0,-,0,-,17,0,1,4,5.9,1,0,0,0.0
2016-12-04,2016-12,12,千葉ZELVA,12,,大町和幸,5,■,■,■,■,■,56,17,2,0.3035714285714285,0.26785714285714285,3.40,6,1,0,16.7,2,0.40,19,1,5,6,12.1,25,17,0,68.0
2016-12-04,2016-12,12,千葉ZELVA,13,,中野壮一朗,4,■,□,,■,■,7,2,0,0.2857142857142857,0.2857142857142857,0.50,0,0,0,-,5,1.25,7,0,0,3,10.7,0,0,0,-
2016-12-04,2016-12,12,千葉ZELVA,17,,浅野晶,5,■,■,■,■,■,47,11,4,0.23404255319148934,0.14893617021276595,2.20,5,0,2,0.0,3,0.60,17,3,4,4,21.2,10,5,0,50.0
2016-12-04,2016-12,12,千葉ZELVA,18,,上田日登,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,千葉ZELVA,21,L,冷水亮,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,39,26,0,66.7
2016-12-04,2016-12,12,千葉ZELVA,30,,市川一樹,5,■,■,■,■,□,22,6,2,0.2727272727272727,0.18181818181818185,1.20,2,0,0,0.0,0,-,7,0,1,3,10.7,23,10,0,43.5
2016-12-04,2016-12,12,奈良ドリーマーズ,1,,渡邊徹,5,■,■,■,■,■,12,6,1,0.5,0.4166666666666667,1.20,0,0,0,-,2,0.40,18,0,2,8,11.1,0,0,0,-
2016-12-04,2016-12,12,奈良ドリーマーズ,2,,海野洋馬,3,□,,,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2016-12-04,2016-12,12,奈良ドリーマーズ,4,,下町浩二,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,奈良ドリーマーズ,6,,岩田晃祐,5,■,■,■,■,■,10,4,2,0.4,0.2,0.80,0,0,0,-,1,0.20,17,0,2,7,10.3,30,20,0,66.7
2016-12-04,2016-12,12,奈良ドリーマーズ,7,,野口将秀,5,■,■,■,■,■,80,25,12,0.3125,0.1625,5.00,17,5,6,29.4,3,0.60,30,2,5,7,12.5,13,8,0,61.5
2016-12-04,2016-12,12,奈良ドリーマーズ,8,,丹下雅行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,奈良ドリーマーズ,9,,河田浩忠,5,■,■,■,■,■,11,6,0,0.5454545454545454,0.5454545454545454,1.20,0,0,0,-,2,0.40,16,1,3,5,12.8,0,0,0,-
2016-12-04,2016-12,12,奈良ドリーマーズ,11,,星宗洋輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,2016-12,12,奈良ドリーマーズ,14,,久堀雄世,5,■,■,■,■,■,18,8,2,0.4444444444444444,0.3333333333333333,1.60,0,0,0,-,4,0.80,15,0,3,4,6.7,0,0,0,-
2016-12-04,2016-12,12,奈良ドリーマーズ,16,L,小寺秀哉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3
2016-12-04,2016-12,12,奈良ドリーマーズ,17,,碩幸輝,5,■,■,■,■,■,37,18,1,0.4864864864864865,0.4594594594594595,3.60,0,0,0,-,4,0.80,19,0,1,10,13.2,31,18,0,58.1
2016-12-10,2016-12,12,近畿クラブスフィーダ,6,,勝将哉,5,■,■,■,■,■,35,17,0,0.4857142857142857,0.4857142857142857,3.40,6,3,0,50.0,0,-,20,0,5,6,7.5,0,0,0,-
2016-12-10,2016-12,12,近畿クラブスフィーダ,9,,本多駿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,近畿クラブスフィーダ,13,,那須野裕進,5,■,■,□,■,■,10,8,0,0.8,0.8,1.60,0,0,0,-,0,-,19,1,0,8,14.7,0,0,0,-
2016-12-10,2016-12,12,近畿クラブスフィーダ,15,,山本慎人,4,□,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2016-12-10,2016-12,12,近畿クラブスフィーダ,22,,川口喬,4,□,□,■,■,,6,0,1,0.0,-0.16666666666666666,-,2,0,0,0.0,2,0.50,2,0,1,0,0.0,0,0,0,-
2016-12-10,2016-12,12,近畿クラブスフィーダ,23,,米澤寛武,5,■,■,■,■,■,32,18,0,0.5625,0.5625,3.60,1,1,0,100.0,0,-,20,1,1,7,12.8,66,38,0,57.6
2016-12-10,2016-12,12,近畿クラブスフィーダ,24,,小林空,5,■,■,□,□,■,23,10,3,0.43478260869565216,0.3043478260869565,2.00,10,6,1,60.0,1,0.20,7,0,4,2,7.1,0,0,0,-
2016-12-10,2016-12,12,近畿クラブスフィーダ,25,,新屋政樹,2,□,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2016-12-10,2016-12,12,近畿クラブスフィーダ,32,,中川郁也,3,,□,■,,□,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2016-12-10,2016-12,12,近畿クラブスフィーダ,33,,庄司練,5,■,■,■,■,■,11,9,0,0.8181818181818182,0.8181818181818182,1.80,0,0,0,-,2,0.40,16,0,1,10,15.6,1,0,0,0.0
2016-12-10,2016-12,12,近畿クラブスフィーダ,34,,谷口和也,5,■,■,■,■,■,4,1,1,0.25,0.0,0.20,0,0,0,-,0,-,12,0,2,6,12.5,0,0,0,-
2016-12-10,2016-12,12,近畿クラブスフィーダ,35,L,瀧元一彰,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,10,0,55.6
2016-12-10,2016-12,12,長野GaRons,1,,渡邉稜,5,■,■,■,■,■,17,9,1,0.5294117647058824,0.4705882352941176,1.80,0,0,0,-,1,0.20,16,1,3,5,12.8,1,0,0,0.0
2016-12-10,2016-12,12,長野GaRons,3,,高野和弥,5,■,■,■,■,■,16,9,3,0.5625,0.375,1.80,0,0,0,-,5,1.00,7,1,0,0,11.4,0,0,0,-
2016-12-10,2016-12,12,長野GaRons,4,,山崎幸一郎,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,0,1,3,8.3,0,0,0,-
2016-12-10,2016-12,12,長野GaRons,5,L,夏目真吾,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6
2016-12-10,2016-12,12,長野GaRons,7,,清水一生,5,■,■,■,■,■,32,19,6,0.59375,0.40625,3.80,7,2,4,28.6,3,0.60,15,1,5,4,13.3,27,11,0,40.7
2016-12-10,2016-12,12,長野GaRons,9,,神頭祐太,5,■,■,■,■,■,11,6,1,0.5454545454545454,0.4545454545454545,1.20,0,0,0,-,0,-,16,0,0,8,12.5,11,5,0,45.5
2016-12-10,2016-12,12,長野GaRons,11,,青木宏門,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-
2016-12-10,2016-12,12,長野GaRons,13,,土倉進太郎,5,□,□,■,■,■,0,0,0,,,-,0,0,0,-,0,-,11,0,2,3,6.8,0,0,0,-
2016-12-10,2016-12,12,長野GaRons,14,,春日椋,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-
2016-12-10,2016-12,12,長野GaRons,17,L,田中優羽,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,長野GaRons,18,,濱田翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,長野GaRons,20,,藤井啓太,5,■,■,■,■,■,40,16,7,0.4,0.225,3.20,5,0,2,0.0,2,0.40,13,0,1,6,11.5,36,19,0,52.8
2016-12-10,2016-12,12,兵庫デルフィーノ,1,,太田友広,5,■,■,■,■,■,25,9,1,0.36,0.32,1.80,7,1,0,14.3,1,0.20,16,1,4,5,14.1,9,4,0,44.4
2016-12-10,2016-12,12,兵庫デルフィーノ,2,,白川佑樹,3,□,,□,,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,2,0,0,0.0
2016-12-10,2016-12,12,兵庫デルフィーノ,3,,原田将志,1,,,,,□,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,3,0,0,3,25.0,1,0,0,0.0
2016-12-10,2016-12,12,兵庫デルフィーノ,4,,大谷充寛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,兵庫デルフィーノ,5,,納庄皓仁,5,■,■,■,■,■,31,18,2,0.5806451612903226,0.5161290322580645,3.60,0,0,0,-,3,0.60,14,0,2,4,7.1,0,0,0,-
2016-12-10,2016-12,12,兵庫デルフィーノ,7,,田中寛人,5,■,■,■,■,■,11,7,1,0.6363636363636364,0.5454545454545454,1.40,0,0,0,-,2,0.40,17,1,2,4,10.6,0,0,0,-
2016-12-10,2016-12,12,兵庫デルフィーノ,8,,今村雄登,5,□,■,■,■,■,2,1,1,0.5,0.0,0.20,0,0,0,-,1,0.20,10,0,0,7,17.5,1,0,0,0.0
2016-12-10,2016-12,12,兵庫デルフィーノ,9,,藤田昴大,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2016-12-10,2016-12,12,兵庫デルフィーノ,10,,奥長勝之,5,■,■,■,■,■,31,10,2,0.3225806451612903,0.25806451612903225,2.00,0,0,0,-,1,0.20,14,0,2,2,3.6,44,29,0,65.9
2016-12-10,2016-12,12,兵庫デルフィーノ,11,L,野里正幸,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,14,0,51.9
2016-12-10,2016-12,12,兵庫デルフィーノ,14,L,山本翔耶,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0
2016-12-10,2016-12,12,兵庫デルフィーノ,15,,吉田政俊,5,■,■,■,■,■,30,9,2,0.3,0.2333333333333333,1.80,4,0,1,0.0,3,0.60,18,1,3,5,12.5,0,0,0,-
2016-12-10,2016-12,12,兵庫デルフィーノ,18,,井上浩太,2,■,,,,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0
2016-12-10,2016-12,12,奈良ドリーマーズ,1,,渡邊徹,5,■,■,■,■,■,11,6,2,0.5454545454545454,0.3636363636363637,1.20,0,0,0,-,4,0.80,13,0,2,5,9.6,0,0,0,-
2016-12-10,2016-12,12,奈良ドリーマーズ,2,,海野洋馬,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,9,7,0,77.8
2016-12-10,2016-12,12,奈良ドリーマーズ,4,,下町浩二,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,奈良ドリーマーズ,6,,岩田晃祐,5,■,■,■,■,■,16,3,0,0.1875,0.1875,0.60,0,0,0,-,0,-,13,0,2,5,9.6,21,10,0,47.6
2016-12-10,2016-12,12,奈良ドリーマーズ,7,,野口将秀,5,■,■,■,■,■,53,22,8,0.4150943396226415,0.2641509433962264,4.40,12,2,4,16.7,1,0.20,19,1,4,8,15.8,8,5,0,62.5
2016-12-10,2016-12,12,奈良ドリーマーズ,8,,丹下雅行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,奈良ドリーマーズ,9,,河田浩忠,5,■,■,■,■,■,6,3,0,0.5,0.5,0.60,0,0,0,-,2,0.40,14,1,2,5,14.6,1,0,0,0.0
2016-12-10,2016-12,12,奈良ドリーマーズ,11,,星宗洋輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,奈良ドリーマーズ,14,,久堀雄世,5,■,■,■,■,■,16,9,1,0.5625,0.5,1.80,0,0,0,-,1,0.20,19,0,2,6,7.9,0,0,0,-
2016-12-10,2016-12,12,奈良ドリーマーズ,16,L,小寺秀哉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7
2016-12-10,2016-12,12,奈良ドリーマーズ,17,,碩幸輝,5,■,■,■,■,■,37,17,3,0.4594594594594595,0.3783783783783784,3.40,1,0,0,0.0,0,-,24,2,0,13,20.2,21,13,0,61.9
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,1,,伊藤優介,4,□,□,■,■,,12,5,1,0.4166666666666667,0.3333333333333333,1.25,0,0,0,-,2,0.50,11,2,2,3,21.4,2,0,0,0.0
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,2,L,早川紘司,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,39,18,0,46.2
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,3,,石原二生,4,■,■,■,■,,13,6,1,0.4615384615384616,0.38461538461538464,1.50,0,0,0,-,1,0.25,7,0,0,2,7.1,0,0,0,-
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,4,,宇野佑樹,3,■,■,■,,,5,0,1,0.0,-0.2,-,0,0,0,-,0,-,6,0,3,0,0.0,2,2,0,100.0
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,6,,大貫智博,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,7,,新妻知之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,8,,西片圭佑,4,■,■,□,□,,17,3,2,0.17647058823529413,0.05882352941176471,0.75,6,1,1,16.7,0,-,8,0,1,2,6.2,0,0,0,-
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,9,,大楽祥生,4,■,■,■,■,,22,11,4,0.5,0.3181818181818182,2.75,2,1,0,50.0,0,-,13,1,4,3,11.9,15,6,0,40.0
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,11,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,12,,橋本淳,3,,□,□,■,,4,0,0,0.0,0.0,-,0,0,0,-,3,1.00,8,0,1,3,9.4,1,1,0,100.0
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,13,,小関和樹,4,■,■,■,■,,5,2,0,0.4,0.4,0.50,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,14,L,槌尾健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0
2016-12-10,2016-12,12,東京トヨペットグリーンスパークル,16,,松本敬三,4,■,■,■,■,,40,14,5,0.35,0.225,3.50,2,1,0,50.0,1,0.25,13,0,1,2,3.8,19,13,0,68.4
2016-12-10,2016-12,12,千葉ZELVA,3,,藤原裕和,4,■,■,■,■,,9,5,2,0.5555555555555556,0.3333333333333333,1.25,0,0,0,-,2,0.50,13,1,2,4,13.8,0,0,0,-
2016-12-10,2016-12,12,千葉ZELVA,6,,古家康隆,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-10,2016-12,12,千葉ZELVA,7,,齋藤貴紀,4,□,□,□,□,,3,3,0,1.0,1.0,0.75,0,0,0,-,1,0.25,10,1,1,6,25.0,0,0,0,-
2016-12-10,2016-12,12,千葉ZELVA,10,,吉岡佳徳,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,1,4,7.7,0,0,0,-
2016-12-10,2016-12,12,千葉ZELVA,12,,大町和幸,4,■,■,■,■,,29,14,1,0.4827586206896552,0.4482758620689655,3.50,3,0,1,0.0,1,0.25,12,1,1,5,18.8,15,10,0,66.7
2016-12-10,2016-12,12,千葉ZELVA,13,,中野壮一朗,4,■,■,■,■,,9,4,1,0.4444444444444444,0.3333333333333333,1.00,0,0,0,-,0,-,12,0,1,5,10.4,0,0,0,-
2016-12-10,2016-12,12,千葉ZELVA,17,,浅野晶,4,■,■,■,■,,26,14,1,0.5384615384615384,0.5,3.50,8,5,0,62.5,2,0.50,17,4,2,5,26.2,5,4,0,80.0
2016-12-10,2016-12,12,千葉ZELVA,18,,上田日登,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,千葉ZELVA,21,L,冷水亮,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8
2016-12-10,2016-12,12,千葉ZELVA,29,,大井手脩輔,3,□,□,,□,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,2,0,2,0,0.0,6,6,0,100.0
2016-12-10,2016-12,12,千葉ZELVA,30,,市川一樹,4,■,■,■,■,,27,10,3,0.3703703703703704,0.25925925925925924,2.50,4,1,1,25.0,0,-,17,1,1,8,16.5,19,12,0,63.2
2016-12-10,2016-12,12,千葉ZELVA,35,,松元翔太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,きんでんトリニティーブリッツ,1,,岡本侑,4,■,■,■,■,,15,5,2,0.3333333333333333,0.2,1.25,5,3,1,60.0,1,0.25,15,0,0,5,8.3,25,20,0,80.0
2016-12-10,2016-12,12,きんでんトリニティーブリッツ,2,,尾松航洋,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2016-12-10,2016-12,12,きんでんトリニティーブリッツ,3,L,長濱裕,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,28,0,82.4
2016-12-10,2016-12,12,きんでんトリニティーブリッツ,5,L,大賀惠介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,12,きんでんトリニティーブリッツ,6,,塩大地,4,■,■,■,■,,16,10,0,0.625,0.625,2.50,0,0,0,-,2,0.50,6,0,2,0,0.0,0,0,0,-
2016-12-10,2016-12,12,きんでんトリニティーブリッツ,7,,田畑翔伍,3,■,■,■,,,14,7,3,0.5,0.2857142857142857,2.33,0,0,0,-,0,-,4,0,3,0,0.0,13,10,0,76.9
2016-12-10,2016-12,12,きんでんトリニティーブリッツ,9,,内園徹,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-
