試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2016-11-05,東京ヴェルディ,1,,飯塚俊彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,東京ヴェルディ,2,L,浅岡遥太,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,東京ヴェルディ,3,L,早瀬省吾,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2
2016-11-05,東京ヴェルディ,5,,中村耕平,3,■,■,■,nan,nan,15,13,0,0.8666666666666667,0.8666666666666667,4.33,9,8,0,88.9,2,0.67,15,1,2,9,20.3,0,0,0,-
2016-11-05,東京ヴェルディ,7,,倉田真,3,■,■,■,nan,nan,16,10,2,0.625,0.5,3.33,2,1,0,50.0,1,0.33,9,0,3,3,8.3,3,1,0,33.3
2016-11-05,東京ヴェルディ,8,,清水久雄,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2016-11-05,東京ヴェルディ,10,,三浦拓也,3,■,■,■,nan,nan,14,8,1,0.5714285714285714,0.5,2.67,3,1,0,33.3,0,-,14,3,4,2,22.1,21,12,0,57.1
2016-11-05,東京ヴェルディ,11,,奥田晃,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,東京ヴェルディ,12,,榎本京祐,3,■,■,■,nan,nan,6,5,0,0.8333333333333334,0.8333333333333334,1.67,0,0,0,-,2,0.67,12,1,5,3,12.9,0,0,0,-
2016-11-05,東京ヴェルディ,14,,田尻信太郎,3,■,■,■,nan,nan,6,1,0,0.16666666666666666,0.16666666666666666,0.33,0,0,0,-,0,-,12,0,1,7,14.6,0,0,0,-
2016-11-05,東京ヴェルディ,15,,工藤巧,3,□,□,□,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,2,0,1,0,0.0,1,0,0,0.0
2016-11-05,東京ヴェルディ,16,,長澤朔,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,2,0.67,7,1,0,2,18.6,0,0,0,-
2016-11-05,東京ヴェルディ,25,,與崎風人,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,東京ヴェルディ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,62,41,3,0.6612903225806451,0.6129032258064516,13.67,14,10,0,71.4,7,2.33,74,6,17,26,15.5,44,25,0,56.8
2016-11-05,近畿クラブスフィーダ,2,,梶野喜宏,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,3,7.5,1,0,0,0.0
2016-11-05,近畿クラブスフィーダ,3,,河戸俊亮,3,■,■,■,nan,nan,8,5,0,0.625,0.625,1.67,0,0,0,-,2,0.67,4,0,0,2,12.5,0,0,0,-
2016-11-05,近畿クラブスフィーダ,7,,石田康祐,3,■,■,■,nan,nan,15,4,2,0.26666666666666666,0.13333333333333333,1.33,0,0,0,-,0,-,9,0,0,5,13.9,23,11,0,47.8
2016-11-05,近畿クラブスフィーダ,9,,本多駿,3,■,■,■,nan,nan,24,11,1,0.4583333333333333,0.4166666666666667,3.67,2,1,0,50.0,0,-,10,1,4,1,12.5,13,5,0,38.5
2016-11-05,近畿クラブスフィーダ,18,,柿木秀人,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2016-11-05,近畿クラブスフィーダ,19,,清水夢斗,3,■,■,■,nan,nan,7,2,1,0.2857142857142857,0.14285714285714285,0.67,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-
2016-11-05,近畿クラブスフィーダ,20,,北村將,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2016-11-05,近畿クラブスフィーダ,26,,中村郁弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,近畿クラブスフィーダ,27,,田中絢人,3,■,■,■,nan,nan,13,6,2,0.46153846153846156,0.3076923076923077,2.00,4,2,1,50.0,1,0.33,8,0,4,1,3.1,0,0,0,-
2016-11-05,近畿クラブスフィーダ,29,,米澤晃希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,近畿クラブスフィーダ,30,,南卓磨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,近畿クラブスフィーダ,36,L,森大樹,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,0,47.4
2016-11-05,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,69,28,6,0.4057971014492754,0.3188405797101449,9.33,6,3,1,50.0,3,1.00,54,1,9,19,10.6,56,25,0,44.6
2016-11-05,兵庫デルフィーノ,1,,太田友広,5,■,■,■,■,■,25,11,1,0.44,0.4,2.20,1,0,0,0.0,3,0.60,24,3,4,8,20.8,19,12,0,63.2
2016-11-05,兵庫デルフィーノ,2,,白川佑樹,2,■,■,nan,nan,nan,6,5,0,0.8333333333333334,0.8333333333333334,2.50,0,0,0,-,0,-,7,0,2,0,0.0,10,4,0,40.0
2016-11-05,兵庫デルフィーノ,3,,原田将志,4,nan,□,■,■,■,28,13,6,0.4642857142857143,0.25,3.25,5,1,2,20.0,0,-,9,1,2,2,14.4,1,1,0,100.0
2016-11-05,兵庫デルフィーノ,4,,大谷充寛,4,□,nan,■,■,■,4,2,0,0.5,0.5,0.50,0,0,0,-,1,0.25,13,0,1,3,5.8,0,0,0,-
2016-11-05,兵庫デルフィーノ,7,,田中寛人,5,■,■,■,■,■,18,2,1,0.1111111111111111,0.05555555555555555,0.40,0,0,0,-,4,0.80,21,0,2,5,6.0,0,0,0,-
2016-11-05,兵庫デルフィーノ,8,,今村雄登,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,3,0.60,16,1,1,3,9.7,0,0,0,-
2016-11-05,兵庫デルフィーノ,9,,藤田昴大,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,兵庫デルフィーノ,10,L,奥長勝之,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,51,35,0,68.6
