試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,2,,永山佳奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,3,,大島陽子,4,■,■,■,■,nan,26,11,2,42.3,34.6,2.75,0,0,0,-,0,-,16,0,1,5,7.8,3,3,0,100.0,11,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,6,,足立留美,4,■,■,■,■,nan,41,19,2,46.3,41.5,4.75,0,0,0,-,1,0.25,13,2,1,2,17.7,24,18,0,75.0,22,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,9,L,熊倉由美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,24,0,72.7,0,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,10,,金田智子,4,■,■,■,■,nan,37,19,2,51.4,45.9,4.75,2,1,0,50.0,0,-,12,1,2,2,12.5,1,1,0,100.0,20,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,11,,山下祐美子,4,■,■,■,■,nan,21,6,1,28.6,23.8,1.50,0,0,0,-,2,0.50,15,0,1,0,0.0,8,5,0,62.5,8,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,13,,久坂理恵子,1,nan,nan,□,nan,nan,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,14,,鈴木洋美,4,■,■,■,■,nan,20,11,1,55.0,50.0,2.75,0,0,0,-,4,1.00,12,0,2,2,4.2,19,16,0,84.2,15,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,15,,佐々木雅子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,1,1.9,0,0,0,-,0,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,18,,内藤香菜子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,20,,松崎聖子,1,□,nan,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,21,,本間江梨,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,1,1,0,100.0,0,,,,,,,,
2000-02-18,イトーヨーカドープリオール,JTマーヴェラス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,147,66,10,44.9,38.1,16.50,3,1,1,33.3,7,1.75,90,3,7,16,7.6,89,68,0,76.4,76,148,64,7,43.2,11,2.75,7.8,79.0
