試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,2,,永山佳奈,5,■,■,■,■,■,5,0,0,0.0,0.0,-,0,0,0,-,0,-,22,1,2,6,10.5,0,0,0,-,1
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,3,,大島陽子,5,■,■,■,■,■,17,6,1,35.3,29.4,1.20,0,0,0,-,8,1.60,8,1,3,3,19.4,7,4,0,57.1,15
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,4,,加納麻美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,3.6,1,0,0,0.0,0
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,6,,足立留美,5,■,■,■,■,■,18,7,1,38.9,33.3,1.40,0,0,0,-,1,0.20,20,2,0,8,18.0,18,10,0,55.6,10
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,7,,川原恵,3,□,nan,nan,□,□,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,9,L,熊倉由美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,40,26,0,65.0,0
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,10,,金田智子,5,■,■,■,■,■,25,8,3,32.0,20.0,1.60,0,0,0,-,4,0.80,18,1,1,3,8.6,4,1,0,25.0,13
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,11,,山下祐美子,5,■,■,■,■,■,51,17,3,33.3,27.5,3.40,0,0,0,-,4,0.80,12,0,0,2,4.2,1,0,0,0.0,21
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,13,,久坂理恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,14,,鈴木洋美,5,■,■,■,■,■,32,16,3,50.0,40.6,3.20,1,0,0,0.0,6,1.20,16,0,6,4,6.2,15,10,0,66.7,22
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,16,,南井順子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,20,,松崎聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
1999-12-17,イトーヨーカドープリオール,オレンジアタッカーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,149,55,11,36.9,29.5,11.00,1,0,0,0.0,23,4.60,104,5,13,27,10.3,86,51,0,59.3,83
