試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,2,,永山佳奈,3,□,■,■,nan,nan,3,1,1,33.3,0.0,0.33,0,0,0,-,2,0.67,8,0,2,0,0.0,0,0,0,-,3,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,3,,大島陽子,3,■,■,■,nan,nan,20,4,0,20.0,20.0,1.33,0,0,0,-,1,0.33,10,1,0,0,10.0,3,2,0,66.7,6,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,6,,足立留美,3,■,■,■,nan,nan,34,9,3,26.5,17.6,3.00,0,0,0,-,0,-,13,1,1,2,11.5,10,10,0,100.0,10,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,9,L,熊倉由美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,26,0,89.7,0,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,10,,金田智子,3,■,■,■,nan,nan,37,12,1,32.4,29.7,4.00,3,0,0,0.0,1,0.33,11,1,0,1,9.5,3,3,0,100.0,14,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,11,,山下祐美子,3,■,■,■,nan,nan,18,12,0,66.7,66.7,4.00,0,0,0,-,0,-,11,0,0,1,2.3,2,2,0,100.0,12,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,13,,久坂理恵子,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,5,0,2,0,0.0,2,2,0,100.0,1,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,14,,鈴木洋美,3,■,■,■,nan,nan,20,7,1,35.0,30.0,2.33,0,0,0,-,3,1.00,7,0,1,0,0.0,21,17,0,81.0,10,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,15,,佐々木雅子,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,18,,内藤香菜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,20,,松崎聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,21,,本間江梨,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,2,2,0,100.0,0,,,,,,,,
2000-02-19,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,134,46,6,34.3,29.9,15.33,3,0,0,0.0,7,2.33,71,3,6,4,5.4,72,64,0,88.9,56,139,55,6,39.6,7,2.33,3.8,92.1
