試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,2,,永山佳奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,3,,大島陽子,4,■,■,■,■,nan,21,4,0,19.0,19.0,1.00,0,0,0,-,4,1.00,10,0,0,1,2.5,9,7,0,77.8,8,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,6,,足立留美,4,■,■,■,■,nan,34,16,0,47.1,47.1,4.00,0,0,0,-,2,0.50,12,0,1,1,2.1,6,3,0,50.0,18,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,9,L,熊倉由美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,46,39,0,84.8,0,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,10,,金田智子,4,■,■,■,■,nan,42,14,2,33.3,28.6,3.50,3,2,0,66.7,1,0.25,12,0,2,1,2.1,15,12,0,80.0,15,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,11,,山下祐美子,4,■,■,■,■,nan,30,6,2,20.0,13.3,1.50,1,0,0,0.0,3,0.75,14,0,0,3,5.4,7,5,0,71.4,9,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,13,,久坂理恵子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,14,,鈴木洋美,4,■,■,■,■,nan,21,7,4,33.3,14.3,1.75,1,0,0,0.0,4,1.00,7,0,2,1,3.6,3,2,0,66.7,11,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,15,,佐々木雅子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,15,0,1,1,1.7,0,0,0,-,0,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,18,,内藤香菜子,1,nan,nan,nan,□,nan,2,0,1,0.0,-50.0,-,0,0,0,-,1,1.00,0,0,0,0,-,1,1,0,100.0,1,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,20,,松崎聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,21,,本間江梨,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,1,1,15.6,0,0,0,-,1,,,,,,,,
2000-02-13,イトーヨーカドープリオール,東洋紡オーキス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,150,47,9,31.3,25.3,11.75,5,2,0,40.0,15,3.75,79,1,7,9,4.1,87,69,0,79.3,63,170,69,4,40.6,5,1.25,7.4,87.3
