試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-23,大同特殊鋼レッドスター,1,,伊澤啓生,4,■,■,■,■,nan,40,17,1,0.425,0.4,4.25,7,3,1,42.9,0,-,15,3,1,8,31.7,30,13,3,48.3
2020-02-23,大同特殊鋼レッドスター,2,,渡邊和馬,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2020-02-23,大同特殊鋼レッドスター,4,,田中尚,4,nan,□,■,■,■,9,5,0,0.5555555555555556,0.5555555555555556,1.25,0,0,0,-,2,0.50,14,2,2,6,21.4,2,2,0,100.0
2020-02-23,大同特殊鋼レッドスター,5,,平野晃多,5,■,■,■,■,■,10,5,0,0.5,0.5,1.00,0,0,0,-,5,1.00,13,0,1,5,7.7,0,0,0,-
2020-02-23,大同特殊鋼レッドスター,6,,後藤万澄,2,■,■,nan,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,2.00,0,0,0,-,2,1.00,3,0,0,1,8.3,1,1,0,100.0
2020-02-23,大同特殊鋼レッドスター,7,L,津田大地,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,9,3,52.5
2020-02-23,大同特殊鋼レッドスター,8,,藤元公貴,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,大同特殊鋼レッドスター,9,,長谷川優太,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,1,0.0,0,0,0,-
2020-02-23,大同特殊鋼レッドスター,10,,二五田大輔,5,■,■,■,■,■,39,12,5,0.3076923076923077,0.1794871794871795,2.40,2,0,1,0.0,2,0.40,19,0,1,5,5.3,29,9,5,39.7
2020-02-23,大同特殊鋼レッドスター,16,,川口一貴,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-23,大同特殊鋼レッドスター,17,,舩倉拓登,2,nan,nan,nan,□,■,2,2,0,1.0,1.0,1.00,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2020-02-23,大同特殊鋼レッドスター,18,,寺尾壮太,5,■,■,■,■,■,29,13,2,0.4482758620689655,0.3793103448275862,2.60,7,4,1,57.1,1,0.20,21,1,2,5,8.3,0,0,0,-
2020-02-23,大同特殊鋼レッドスター,19,,宮原博明,3,nan,nan,□,□,■,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,1,0.33,3,0,0,0,0.0,11,3,0,27.3
2020-02-23,大同特殊鋼レッドスター,20,,木村拓哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,143,62,8,0.43356643356643354,0.3776223776223776,12.40,16,7,3,43.8,13,2.60,105,6,8,35,12.1,93,37,11,45.7
