試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-03,大同特殊鋼レッドスター,1,,伊澤啓生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,大同特殊鋼レッドスター,2,,渡邊和馬,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-11-03,大同特殊鋼レッドスター,4,,田中尚,2,■,■,nan,nan,nan,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,12,0,1,7,12.5,3,2,1,83.3
2019-11-03,大同特殊鋼レッドスター,5,,平野晃多,2,nan,nan,■,■,nan,6,4,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,1,0.50,7,0,0,0,0.0,0,0,0,-
2019-11-03,大同特殊鋼レッドスター,6,,後藤万澄,4,■,■,■,■,nan,18,9,1,0.5,0.4444444444444444,2.25,0,0,0,-,4,1.00,12,0,0,2,4.2,0,0,0,-
2019-11-03,大同特殊鋼レッドスター,7,,津田大地,2,nan,nan,□,■,nan,4,3,0,0.75,0.75,1.50,0,0,0,-,1,0.50,4,0,0,0,0.0,8,6,2,87.5
2019-11-03,大同特殊鋼レッドスター,8,,藤元公貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,大同特殊鋼レッドスター,9,,長谷川優太,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-03,大同特殊鋼レッドスター,10,,二五田大輔,4,■,■,■,■,nan,32,17,1,0.53125,0.5,4.25,4,2,0,50.0,0,-,10,0,2,1,-2.5,15,2,8,40.0
2019-11-03,大同特殊鋼レッドスター,11,L,嶋田希隆,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,2,50.0
2019-11-03,大同特殊鋼レッドスター,17,,舩倉拓登,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,16,2,1,5,18.8,0,0,0,-
2019-11-03,大同特殊鋼レッドスター,18,,寺尾壮太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,大同特殊鋼レッドスター,19,,宮原博明,3,■,■,■,nan,nan,16,10,3,0.625,0.4375,3.33,4,3,1,75.0,0,-,20,1,1,7,12.5,24,7,7,43.8
2019-11-03,大同特殊鋼レッドスター,20,,木村拓哉,4,■,■,■,■,nan,31,11,2,0.3548387096774194,0.2903225806451613,2.75,6,2,1,33.3,3,0.75,11,1,4,4,9.1,0,0,0,-
2019-11-03,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,112,57,7,0.5089285714285714,0.44642857142857145,14.25,14,7,2,50.0,9,2.25,98,4,9,28,8.9,62,22,20,51.6
