試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-17,大同特殊鋼レッドスター,1,,伊澤啓生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,2,,渡邊和馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,4,,田中尚,3,■,■,■,nan,nan,15,8,1,0.5333333333333333,0.4666666666666667,2.67,0,0,0,-,1,0.33,16,2,1,3,15.6,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,5,,平野晃多,3,■,■,■,nan,nan,10,4,0,0.4,0.4,1.33,0,0,0,-,2,0.67,13,1,1,4,13.5,1,0,1,50.0
2019-11-17,大同特殊鋼レッドスター,6,,後藤万澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,7,,津田大地,3,■,■,■,nan,nan,19,9,2,0.47368421052631576,0.3684210526315789,3.00,6,4,1,66.7,0,-,16,1,0,5,14.1,12,5,7,70.8
2019-11-17,大同特殊鋼レッドスター,8,,藤元公貴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,9,,長谷川優太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,10,,二五田大輔,3,■,■,■,nan,nan,36,15,0,0.4166666666666667,0.4166666666666667,5.00,7,3,0,42.9,2,0.67,8,0,1,3,6.2,27,9,12,55.6
2019-11-17,大同特殊鋼レッドスター,11,L,嶋田希隆,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3
2019-11-17,大同特殊鋼レッドスター,17,,舩倉拓登,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,1,2,3.1,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,18,,寺尾壮太,3,■,■,■,nan,nan,25,13,1,0.52,0.48,4.33,11,4,0,36.4,3,1.00,11,1,2,2,9.1,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,19,,宮原博明,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,20,,木村拓哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,50,4,0.4672897196261682,0.42990654205607476,16.67,24,11,1,45.8,8,2.67,74,5,6,19,11.1,46,19,20,63.0
