試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-08,大同特殊鋼レッドスター,1,,伊澤啓生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,大同特殊鋼レッドスター,2,,渡邊和馬,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2020-02-08,大同特殊鋼レッドスター,4,,田中尚,2,nan,■,■,nan,nan,7,6,0,0.8571428571428571,0.8571428571428571,3.00,0,0,0,-,1,0.50,8,0,0,3,9.4,1,1,0,100.0
2020-02-08,大同特殊鋼レッドスター,5,,平野晃多,3,■,■,■,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,3,1.00,11,0,0,1,2.3,1,0,1,50.0
2020-02-08,大同特殊鋼レッドスター,6,,後藤万澄,1,■,nan,nan,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-02-08,大同特殊鋼レッドスター,7,,津田大地,3,■,■,■,nan,nan,21,7,3,0.3333333333333333,0.19047619047619047,2.33,4,1,1,25.0,1,0.33,11,0,1,1,0.0,16,6,7,59.4
2020-02-08,大同特殊鋼レッドスター,8,,藤元公貴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-08,大同特殊鋼レッドスター,9,,長谷川優太,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,2,0.67,9,0,1,3,5.6,0,0,0,-
2020-02-08,大同特殊鋼レッドスター,10,,二五田大輔,3,■,■,■,nan,nan,24,14,2,0.5833333333333334,0.5,4.67,3,1,0,33.3,0,-,16,2,1,3,15.6,23,6,13,54.3
2020-02-08,大同特殊鋼レッドスター,11,L,嶋田希隆,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,0,5,35.7
2020-02-08,大同特殊鋼レッドスター,17,,舩倉拓登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,大同特殊鋼レッドスター,18,,寺尾壮太,3,■,■,■,nan,nan,21,10,1,0.47619047619047616,0.42857142857142855,3.33,7,1,0,14.3,1,0.33,12,0,2,2,0.0,0,0,0,-
2020-02-08,大同特殊鋼レッドスター,19,,宮原博明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,大同特殊鋼レッドスター,20,,木村拓哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,83,43,6,0.5180722891566265,0.4457831325301205,14.33,14,3,1,21.4,8,2.67,74,2,6,14,5.4,48,13,26,54.2
