試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-21,大同特殊鋼レッドスター,2,,渡邊和馬,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,3,,吉田魁成,2,nan,□,■,nan,nan,5,2,1,0.4,0.2,1.00,0,0,0,-,0,-,6,0,2,2,0.0,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,5,,平野晃多,2,■,■,nan,nan,nan,5,1,1,0.2,0.0,0.50,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,6,,後藤万澄,3,■,■,■,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,0,-,9,0,0,1,2.8,1,0,1,50.0
2019-12-21,大同特殊鋼レッドスター,8,,藤元公貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,9,,長谷川優太,2,nan,□,■,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,9,0,0,0,0.0,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,10,,二五田大輔,3,■,■,■,nan,nan,31,12,1,0.3870967741935484,0.3548387096774194,4.00,6,3,0,50.0,0,-,13,0,3,1,-3.8,26,15,5,67.3
2019-12-21,大同特殊鋼レッドスター,11,L,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,12,L,備一真,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,3,77.5
2019-12-21,大同特殊鋼レッドスター,13,,境龍生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,17,,舩倉拓登,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,18,,寺尾壮太,3,■,■,■,nan,nan,24,5,5,0.20833333333333334,0.0,1.67,11,3,2,27.3,4,1.33,10,0,3,1,-5.0,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,19,,宮原博明,3,■,■,■,nan,nan,30,12,1,0.4,0.36666666666666664,4.00,1,0,0,0.0,0,-,9,0,0,1,2.8,13,4,0,30.8
2019-12-21,大同特殊鋼レッドスター,20,,木村拓哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,105,37,9,0.3523809523809524,0.26666666666666666,12.33,18,6,2,33.3,4,1.33,67,0,9,6,-1.1,60,33,9,62.5
