試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,大同特殊鋼レッドスター,1,,伊澤啓生,2,■,■,nan,nan,nan,15,6,1,0.4,0.3333333333333333,3.00,2,1,0,50.0,0,-,8,1,1,2,15.6,16,5,4,43.8
2020-02-01,大同特殊鋼レッドスター,2,,渡邊和馬,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2020-02-01,大同特殊鋼レッドスター,3,,吉田魁成,2,■,■,nan,nan,nan,5,2,1,0.4,0.2,1.00,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-
2020-02-01,大同特殊鋼レッドスター,4,,田中尚,2,nan,□,■,nan,nan,6,3,0,0.5,0.5,1.50,0,0,0,-,0,-,5,0,0,3,15.0,1,1,0,100.0
2020-02-01,大同特殊鋼レッドスター,5,,平野晃多,2,nan,□,■,nan,nan,6,5,0,0.8333333333333334,0.8333333333333334,2.50,0,0,0,-,1,0.50,5,0,1,1,0.0,1,0,0,0.0
2020-02-01,大同特殊鋼レッドスター,6,,後藤万澄,2,■,■,nan,nan,nan,8,4,1,0.5,0.375,2.00,0,0,0,-,1,0.50,6,0,1,1,0.0,0,0,0,-
2020-02-01,大同特殊鋼レッドスター,7,,津田大地,3,■,■,■,nan,nan,22,8,0,0.36363636363636365,0.36363636363636365,2.67,4,0,0,0.0,1,0.33,11,0,0,4,9.1,25,12,7,62.0
2020-02-01,大同特殊鋼レッドスター,9,,長谷川優太,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,3,1,-7.1,0,0,0,-
2020-02-01,大同特殊鋼レッドスター,10,,二五田大輔,1,nan,nan,■,nan,nan,12,6,0,0.5,0.5,6.00,4,2,0,50.0,0,-,6,0,1,1,0.0,10,4,4,60.0
2020-02-01,大同特殊鋼レッドスター,11,L,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,大同特殊鋼レッドスター,12,L,備一真,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,1,72.2
2020-02-01,大同特殊鋼レッドスター,17,,舩倉拓登,1,nan,nan,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2020-02-01,大同特殊鋼レッドスター,18,,寺尾壮太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,大同特殊鋼レッドスター,20,,木村拓哉,3,■,■,■,nan,nan,28,8,3,0.2857142857142857,0.17857142857142858,2.67,11,4,2,36.4,0,-,8,0,1,0,-3.1,1,1,0,100.0
2020-02-01,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,102,42,6,0.4117647058823529,0.35294117647058826,14.00,21,7,2,33.3,3,1.00,67,1,8,18,5.2,63,29,16,58.7
