試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-26,大同特殊鋼レッドスター,1,,伊澤啓生,5,■,■,■,■,■,41,16,4,0.3902439024390244,0.2926829268292683,3.20,7,5,0,71.4,1,0.20,20,0,3,1,-2.5,24,13,6,66.7
2020-01-26,大同特殊鋼レッドスター,2,,渡邊和馬,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,3,,吉田魁成,5,■,■,■,■,■,19,11,0,0.5789473684210527,0.5789473684210527,2.20,0,0,0,-,3,0.60,9,1,1,0,8.3,1,0,0,0.0
2020-01-26,大同特殊鋼レッドスター,4,,田中尚,5,■,■,■,■,■,11,5,2,0.45454545454545453,0.2727272727272727,1.00,0,0,0,-,5,1.00,17,0,1,4,4.4,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,6,,後藤万澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,7,,津田大地,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,9,,長谷川優太,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,18,2,1,5,16.7,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,10,,二五田大輔,5,■,■,■,■,■,52,22,3,0.4230769230769231,0.36538461538461536,4.40,4,2,0,50.0,1,0.20,19,0,0,2,2.6,48,23,10,58.3
2020-01-26,大同特殊鋼レッドスター,11,L,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,12,L,備一真,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,19,3,89.1
2020-01-26,大同特殊鋼レッドスター,17,,舩倉拓登,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,18,,寺尾壮太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,19,,宮原博明,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,20,,木村拓哉,5,■,■,■,■,■,39,18,2,0.46153846153846156,0.41025641025641024,3.60,14,7,1,50.0,0,-,16,0,3,2,-1.6,0,0,0,-
2020-01-26,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,162,72,11,0.4444444444444444,0.3765432098765432,14.40,25,14,1,56.0,10,2.00,110,3,9,16,4.3,96,55,19,67.2
