試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,1,,竹田沙希,3,■,■,■,nan,nan,24,7,0,29.2,29.2,2.33,0,0,0,-,0,-,9,0,0,3,8.3,18,13,0,72.2,7
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,2,,熊本比奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,3,,高橋沙織,1,nan,□,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,4,,藤田夏未,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,0,5,22.5,0,0,0,-,1
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,5,,平松美有紀,3,■,■,■,nan,nan,10,6,0,60.0,60.0,2.00,0,0,0,-,1,0.33,8,1,0,1,13.1,1,0,0,0.0,8
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,6,,衛藤智美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,10,,小田桃香,3,■,■,■,nan,nan,24,7,1,29.2,25.0,2.33,0,0,0,-,1,0.33,8,0,0,2,6.2,33,10,0,30.3,8
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,11,,竹内あか里,3,■,■,■,nan,nan,10,1,1,10.0,0.0,0.33,0,0,0,-,1,0.33,17,2,1,6,20.6,1,1,0,100.0,4
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,12,,山田真里,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,13,,村永奈央,2,□,□,nan,nan,nan,7,1,0,14.3,14.3,0.50,1,0,0,0.0,0,-,1,0,0,0,0.0,2,1,0,50.0,1
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,15,L,佐藤澪,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,17,,ポリーナラヒモワ,3,■,■,■,nan,nan,38,19,1,50.0,47.4,6.33,16,5,1,31.2,1,0.33,11,0,3,5,11.4,0,0,0,-,20
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,18,,比金桃子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,19,L,志智真梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-09,トヨタ車体クインシーズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,115,42,3,36.5,33.9,14.00,17,5,1,29.4,4,1.33,65,4,4,22,14.3,68,34,0,50.0,50
