名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
草間圭祐,2018-01,東京トヨペットグリーンスパークル,13,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
草間圭祐,2018-02,東京トヨペットグリーンスパークル,13,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
荒木優,2017-11,千葉ZELVA,5,44,15,9,6,0,66.7,66.7,0,0,0,8,39,0,3,8,0,0,0,,0.4,0.53,3.2,
荒木優,2017-12,千葉ZELVA,5,48,17,9,4,0,44.4,44.4,0,0,0,2,47,0,7,10,1,1,0,,0.24,0.12,1.6,100.0
荒木優,2018-01,千葉ZELVA,5,5,18,13,8,0,61.5,61.5,0,0,0,6,45,2,9,8,1,0,1,,0.44,0.33,3.9,50.0
荒木優,2018-02,千葉ZELVA,5,10,21,15,9,2,60.0,46.7,0,0,0,5,78,7,19,27,1,0,0,,0.43,0.24,11.5,0.0
荻野翼,2017-11,東京ヴェルディ,18,44,12,40,18,3,45.0,37.5,0,0,0,8,17,0,1,6,0,0,0,,1.5,0.67,7.4,
荻野翼,2017-12,東京ヴェルディ,18,48,7,22,6,2,27.3,18.2,0,0,0,2,14,2,1,7,0,0,0,,0.86,0.29,25.0,
荻野翼,2018-02,東京ヴェルディ,18,8,10,30,11,2,36.7,30.0,0,0,0,2,28,1,4,5,0,0,0,,1.1,0.2,4.5,
落合一輝,2017-11,ヴィアティン三重,20,22,8,46,19,6,41.3,28.3,4,1,0,5,30,2,4,5,36,13,12,25.0,2.38,0.62,7.5,52.8
落合一輝,2017-12,ヴィアティン三重,20,48,16,84,42,7,50.0,41.7,5,1,2,4,49,4,4,16,83,37,22,20.0,2.62,0.25,14.3,57.8
落合一輝,2018-01,ヴィアティン三重,20,8,30,161,73,16,45.3,35.4,8,2,1,8,102,5,12,30,119,64,24,25.0,2.43,0.27,9.3,63.9
落合一輝,2018-02,ヴィアティン三重,20,8,14,75,26,6,34.7,26.7,4,1,1,5,41,1,5,8,51,13,21,25.0,1.86,0.36,4.3,46.1
藤井和輝,2017-11,東京トヨペットグリーンスパークル,12,11,2,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
藤井和輝,2017-12,東京トヨペットグリーンスパークル,12,48,3,0,0,0,,,0,0,0,0,3,0,1,0,0,0,0,,0.0,0.0,-8.3,
藤井和輝,2018-01,東京トヨペットグリーンスパークル,12,5,7,0,0,0,,,0,0,0,0,4,0,0,1,32,15,7,,0.0,0.0,6.2,57.8
藤井和輝,2018-02,東京トヨペットグリーンスパークル,12,12,14,0,0,0,,,0,0,0,0,12,0,0,4,28,5,10,,0.0,0.0,8.3,35.7
藤井啓太,2017-11,長野GaRons,20,44,14,113,53,14,46.9,34.5,10,3,1,3,55,3,18,11,94,50,25,30.0,3.79,0.21,2.3,66.5
藤井啓太,2017-12,長野GaRons,20,48,15,133,69,5,51.9,48.1,5,2,0,4,61,6,12,23,111,46,37,40.0,4.6,0.27,14.3,58.1
藤井啓太,2018-01,長野GaRons,20,4,13,107,44,12,41.1,29.9,14,6,4,7,54,4,9,12,83,40,22,42.9,3.38,0.54,8.8,61.4
藤井啓太,2018-02,長野GaRons,20,12,23,227,103,19,45.4,37.0,27,10,3,6,87,5,15,23,171,82,49,37.0,4.48,0.26,8.0,62.3
藤原裕和,2017-11,千葉ZELVA,3,44,11,24,8,2,33.3,25.0,0,0,0,7,59,2,1,16,1,0,1,,0.73,0.64,9.7,50.0
藤原裕和,2017-12,千葉ZELVA,3,48,15,19,7,3,36.8,21.1,0,0,0,5,33,0,4,5,0,0,0,,0.47,0.33,0.8,
藤原裕和,2018-01,千葉ZELVA,3,2,8,12,8,1,66.7,58.3,0,0,0,2,25,0,5,0,1,0,0,,1.0,0.25,-5.0,0.0
藤原裕和,2018-02,千葉ZELVA,3,10,12,17,8,1,47.1,41.2,0,0,0,8,33,3,5,6,0,0,0,,0.67,0.67,9.8,
藤村昇太,2017-11,ヴォレアス北海道,11,44,1,0,0,0,,,0,0,0,0,0,0,0,0,1,1,0,,0.0,0.0,,100.0
藤村昇太,2017-12,ヴォレアス北海道,11,48,4,0,0,0,,,0,0,0,0,0,0,0,0,7,2,2,,0.0,0.0,,42.9
藤村昇太,2018-01,ヴォレアス北海道,11,4,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
藤村昇太,2018-02,ヴォレアス北海道,11,12,7,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
藤田昴大,2017-11,兵庫デルフィーノ,9,22,2,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
藤田昴大,2017-12,兵庫デルフィーノ,9,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
西原康平,2017-11,奈良ドリーマーズ,3,44,15,123,55,5,44.7,40.7,12,4,0,2,51,0,9,12,133,54,31,33.3,3.67,0.13,1.5,52.3
西原康平,2017-12,奈良ドリーマーズ,3,24,7,55,20,5,36.4,27.3,5,1,2,0,30,1,5,5,34,15,3,20.0,2.86,0.0,3.3,48.5
西原康平,2018-01,奈良ドリーマーズ,3,7,29,223,94,12,42.2,36.8,12,5,1,7,113,6,15,28,296,112,102,41.7,3.24,0.24,8.2,55.1
西原康平,2018-02,奈良ドリーマーズ,3,10,16,103,44,4,42.7,38.8,7,0,0,3,64,2,11,10,131,53,48,0.0,2.75,0.19,2.7,58.8
西片圭佑,2017-11,東京トヨペットグリーンスパークル,8,22,2,4,1,0,25.0,25.0,0,0,0,0,1,0,0,0,3,0,2,,0.5,0.0,0.0,33.3
西片圭佑,2017-12,東京トヨペットグリーンスパークル,8,48,5,20,5,0,25.0,25.0,1,0,0,0,12,1,1,2,7,1,3,0.0,1.0,0.0,10.4,35.7
西片圭佑,2018-01,東京トヨペットグリーンスパークル,8,6,4,18,5,3,27.8,11.1,0,0,0,0,11,1,1,1,0,0,0,,1.25,0.0,9.1,
西片圭佑,2018-02,東京トヨペットグリーンスパークル,8,8,3,0,0,0,,,0,0,0,0,3,0,2,0,0,0,0,,0.0,0.0,-16.7,
谷口和也,2017-12,近畿クラブスフィーダ,34,24,7,3,3,0,100.0,100.0,0,0,0,3,30,2,0,7,0,0,0,,0.43,0.43,12.5,
谷口和也,2018-01,近畿クラブスフィーダ,34,2,7,5,2,0,40.0,40.0,0,0,0,0,18,0,2,5,0,0,0,,0.29,0.0,4.2,
谷口和也,2018-02,近畿クラブスフィーダ,34,8,13,3,1,0,33.3,33.3,0,0,0,5,57,3,1,14,1,0,0,,0.08,0.38,11.0,0.0
足立龍,2017-11,奈良ドリーマーズ,10,44,13,0,0,0,,,0,0,0,0,0,0,0,0,33,17,11,,0.0,0.0,,68.2
足立龍,2017-12,奈良ドリーマーズ,10,24,7,0,0,0,,,0,0,0,0,0,0,0,0,42,20,5,,0.0,0.0,,53.6
足立龍,2018-01,奈良ドリーマーズ,10,7,29,0,0,0,,,0,0,0,0,0,0,0,0,141,67,42,,0.0,0.0,,62.4
足立龍,2018-02,奈良ドリーマーズ,10,10,17,0,0,0,,,0,0,0,0,0,0,0,0,69,26,27,,0.0,0.0,,57.2
那須野裕進,2017-12,近畿クラブスフィーダ,13,24,3,5,5,0,100.0,100.0,0,0,0,1,3,0,1,0,0,0,0,,1.67,0.33,-8.3,
那須野裕進,2018-01,近畿クラブスフィーダ,13,4,11,35,12,4,34.3,22.9,0,0,0,5,30,0,1,3,0,0,0,,1.09,0.45,1.7,
那須野裕進,2018-02,近畿クラブスフィーダ,13,8,14,47,17,2,36.2,31.9,0,0,0,13,35,0,1,2,0,0,0,,1.21,0.93,0.7,
野坂尚哉,2017-11,ヴォレアス北海道,8,44,8,8,3,1,37.5,25.0,1,0,0,0,5,0,1,1,0,0,0,0.0,0.38,0.0,0.0,
野坂尚哉,2017-12,ヴォレアス北海道,8,48,7,9,5,1,55.6,44.4,0,0,0,0,0,0,0,0,0,0,0,,0.71,0.0,,
野坂尚哉,2018-01,ヴォレアス北海道,8,4,3,3,1,0,33.3,33.3,0,0,0,1,0,0,0,0,0,0,0,,0.33,0.33,,
野坂尚哉,2018-02,ヴォレアス北海道,8,12,6,16,7,0,43.8,43.8,3,0,0,0,5,0,2,2,0,0,0,0.0,1.17,0.0,0.0,
野垣昂大,2017-11,ヴィアティン三重,3,22,8,4,2,1,50.0,25.0,0,0,0,1,22,0,5,8,1,0,0,,0.25,0.12,3.4,0.0
野垣昂大,2017-12,ヴィアティン三重,3,48,16,6,1,0,16.7,16.7,0,0,0,1,41,3,9,9,1,0,0,,0.06,0.06,7.3,0.0
野垣昂大,2018-01,ヴィアティン三重,3,8,32,13,3,0,23.1,23.1,0,0,0,6,94,1,11,16,1,0,0,,0.09,0.19,2.4,0.0
野垣昂大,2018-02,ヴィアティン三重,3,8,14,7,4,0,57.1,57.1,0,0,0,1,48,1,1,12,1,0,0,,0.29,0.07,7.8,0.0
野里正幸,2017-11,兵庫デルフィーノ,11,44,6,0,0,0,,,0,0,0,0,0,0,0,0,34,12,9,,0.0,0.0,,48.5
野里正幸,2017-12,兵庫デルフィーノ,11,12,1,0,0,0,,,0,0,0,0,0,0,0,0,3,0,0,,0.0,0.0,,0.0
野里正幸,2018-02,兵庫デルフィーノ,11,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
長屋裕介,2017-11,ヴィアティン三重,7,22,8,30,14,0,46.7,46.7,0,0,0,2,16,0,0,1,0,0,0,,1.75,0.25,1.6,
長屋裕介,2017-12,ヴィアティン三重,7,24,7,25,13,1,52.0,48.0,0,0,0,1,12,1,0,1,0,0,0,,1.86,0.14,10.4,
長屋裕介,2018-01,ヴィアティン三重,7,8,5,22,11,0,50.0,50.0,0,0,0,6,11,0,1,0,1,0,0,,2.2,1.2,-2.3,0.0
長屋裕介,2018-02,ヴィアティン三重,7,8,6,20,10,1,50.0,45.0,0,0,0,1,26,0,1,4,0,0,0,,1.67,0.17,2.9,
長澤朔,2017-11,東京ヴェルディ,16,44,10,29,8,4,27.6,13.8,0,0,0,3,24,0,1,7,3,0,1,,0.8,0.3,6.2,16.7
長澤朔,2017-12,東京ヴェルディ,16,48,8,28,10,0,35.7,35.7,0,0,0,1,22,0,1,4,0,0,0,,1.25,0.12,3.4,
長澤朔,2018-01,東京ヴェルディ,16,5,7,16,10,0,62.5,62.5,0,0,0,0,24,1,2,6,0,0,0,,1.43,0.0,8.3,
長澤朔,2018-02,東京ヴェルディ,16,6,7,21,8,2,38.1,28.6,0,0,0,4,19,0,0,2,2,1,1,,1.14,0.57,2.6,75.0
長濱裕,2017-11,きんでんトリニティーブリッツ,3,44,13,0,0,0,,,0,0,0,0,0,0,0,0,68,34,12,,0.0,0.0,,58.8
長濱裕,2017-12,きんでんトリニティーブリッツ,3,48,12,0,0,0,,,0,0,0,0,0,0,0,0,50,29,10,,0.0,0.0,,68.0
長濱裕,2018-01,きんでんトリニティーブリッツ,3,4,18,0,0,0,,,0,0,0,0,0,0,0,0,69,40,13,,0.0,0.0,,67.4
長濱裕,2018-02,きんでんトリニティーブリッツ,3,12,21,0,0,0,,,0,0,0,0,0,0,0,0,107,47,39,,0.0,0.0,,62.1
長谷川博紀,2017-11,ヴィアティン三重,8,22,8,28,15,2,53.6,46.4,0,0,0,7,26,1,3,3,1,1,0,,1.88,0.88,3.8,100.0
長谷川博紀,2017-12,ヴィアティン三重,8,48,16,68,32,2,47.1,44.1,0,0,0,7,47,1,5,6,0,0,0,,2.0,0.44,2.7,
長谷川博紀,2018-01,ヴィアティン三重,8,8,30,111,60,3,54.1,51.4,0,0,0,17,90,1,9,22,1,1,0,,2.0,0.57,4.7,100.0
長谷川博紀,2018-02,ヴィアティン三重,8,8,14,67,40,6,59.7,50.7,1,1,0,12,44,0,10,12,0,0,0,100.0,2.86,0.86,1.1,
関根俊哉,2017-11,ヴォレアス北海道,7,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
関根俊哉,2017-12,ヴォレアス北海道,7,48,4,8,4,0,50.0,50.0,0,0,0,3,7,0,3,0,0,0,0,,1.0,0.75,-10.7,
関根俊哉,2018-01,ヴォレアス北海道,7,4,6,18,9,2,50.0,38.9,0,0,0,3,20,0,3,7,0,0,0,,1.5,0.5,5.0,
関根俊哉,2018-02,ヴォレアス北海道,7,12,9,18,9,2,50.0,38.9,0,0,0,4,36,1,4,7,0,0,0,,1.0,0.44,4.9,
関根翔太,2017-11,千葉ZELVA,11,22,2,3,1,1,33.3,0.0,0,0,0,0,1,0,0,1,0,0,0,,0.5,0.0,25.0,
関根翔太,2017-12,千葉ZELVA,11,48,3,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
関根翔太,2018-01,千葉ZELVA,11,5,10,3,0,0,0.0,0.0,0,0,0,0,14,1,6,2,0,0,0,,0.0,0.0,0.0,
関根翔太,2018-02,千葉ZELVA,11,8,7,0,0,0,,,0,0,0,0,10,1,1,1,0,0,0,,0.0,0.0,10.0,
陳建禎,2017-11,ヴォレアス北海道,19,44,14,80,47,6,58.8,51.2,14,8,1,9,60,2,11,15,76,41,18,57.1,3.36,0.64,5.0,65.8
陳建禎,2017-12,ヴォレアス北海道,19,48,15,76,41,9,53.9,42.1,16,6,4,12,64,7,7,18,69,47,7,37.5,2.73,0.8,15.2,73.2
陳建禎,2018-01,ヴォレアス北海道,19,4,17,164,93,14,56.7,48.2,62,38,7,11,62,5,15,19,4,3,0,61.3,5.47,0.65,9.7,75.0
陳建禎,2018-02,ヴォレアス北海道,19,12,21,173,106,12,61.3,54.3,61,38,4,10,75,5,21,18,12,9,2,62.3,5.05,0.48,5.7,83.3
青木宏門,2017-11,長野GaRons,11,33,3,0,0,0,,,0,0,0,0,3,0,1,0,0,0,0,,0.0,0.0,-8.3,
青木宏門,2018-01,長野GaRons,11,4,7,0,0,0,,,0,0,0,0,10,1,1,2,0,0,0,,0.0,0.0,12.5,
青木宏門,2018-02,長野GaRons,11,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高木裕史,2017-11,東京トヨペットグリーンスパークル,19,22,7,0,0,0,,,0,0,0,0,0,0,0,0,52,24,8,,0.0,0.0,,53.8
高木裕史,2017-12,東京トヨペットグリーンスパークル,19,48,14,0,0,0,,,0,0,0,0,0,0,0,0,120,52,31,,0.0,0.0,,56.2
高木裕史,2018-01,東京トヨペットグリーンスパークル,19,5,18,17,6,0,35.3,35.3,1,0,0,0,13,0,0,1,140,70,40,0.0,0.33,0.0,1.9,64.3
高木裕史,2018-02,東京トヨペットグリーンスパークル,19,12,24,19,5,3,26.3,10.5,0,0,0,2,12,0,1,0,139,59,43,,0.21,0.08,-2.1,57.9
高野和弥,2018-02,長野GaRons,3,4,4,13,5,3,38.5,15.4,0,0,0,1,13,1,0,5,0,0,0,,1.25,0.25,17.3,
高野悠真,2017-11,ヴィアティン三重,17,22,8,0,0,0,,,0,0,0,0,0,0,0,0,55,22,14,,0.0,0.0,,52.7
高野悠真,2017-12,ヴィアティン三重,17,48,16,0,0,0,,,0,0,0,0,0,0,0,0,108,28,26,,0.0,0.0,,38.0
高野悠真,2018-01,ヴィアティン三重,17,8,26,0,0,0,,,0,0,0,0,0,0,0,0,83,32,14,,0.0,0.0,,47.0
高野悠真,2018-02,ヴィアティン三重,17,8,10,0,0,0,,,0,0,0,0,6,1,0,2,47,18,20,,0.0,0.0,25.0,59.6
黒木隆生,2017-11,きんでんトリニティーブリッツ,19,44,13,47,27,4,57.4,48.9,0,0,0,11,39,4,5,8,0,0,0,,2.08,0.85,12.2,
黒木隆生,2017-12,きんでんトリニティーブリッツ,19,48,14,51,30,1,58.8,56.9,0,0,0,14,41,4,8,6,0,0,0,,2.14,1.0,8.5,
黒木隆生,2018-01,きんでんトリニティーブリッツ,19,4,18,69,30,1,43.5,42.0,0,0,0,10,53,3,7,9,0,0,0,,1.67,0.56,6.6,
黒木隆生,2018-02,きんでんトリニティーブリッツ,19,12,22,96,60,2,62.5,60.4,0,0,0,13,70,3,8,10,4,3,0,,2.73,0.59,5.0,75.0
齋藤貴紀,2017-11,千葉ZELVA,7,44,9,15,5,2,33.3,20.0,0,0,0,0,18,0,5,2,0,0,0,,0.56,0.0,-4.2,
齋藤貴紀,2017-12,千葉ZELVA,7,48,7,5,0,1,0.0,-20.0,0,0,0,4,15,1,3,2,0,0,0,,0.0,0.57,5.0,
齋藤貴紀,2018-01,千葉ZELVA,7,5,17,27,8,2,29.6,22.2,1,1,0,5,42,1,10,8,1,0,0,100.0,0.47,0.29,1.2,0.0
齋藤貴紀,2018-02,千葉ZELVA,7,10,10,13,5,3,38.5,15.4,0,0,0,7,28,0,9,1,0,0,0,,0.5,0.7,-7.1,
