試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-11-26,2017-11,11,長野GaRons,17,,田中優羽,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2017-11-26,2017-11,11,長野GaRons,18,,濱田翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,11,長野GaRons,20,,藤井啓太,4,■,■,■,■,,35,13,4,0.37142857142857133,0.2571428571428571,3.25,5,1,1,20.0,3,0.75,12,0,4,1,-6.2,27,10,10,55.6
2017-11-26,2017-11,11,千葉ZELVA,1,,浅野晶,4,■,■,■,■,,47,22,7,0.4680851063829787,0.3191489361702128,5.50,10,6,1,60.0,3,0.75,18,1,3,4,6.9,2,1,1,75.0
2017-11-26,2017-11,11,千葉ZELVA,2,L,市川一樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,8,5,52.5
2017-11-26,2017-11,11,千葉ZELVA,3,,藤原裕和,4,■,■,■,■,,11,4,1,0.3636363636363637,0.2727272727272727,1.00,0,0,0,-,1,0.25,24,0,1,9,8.3,0,0,0,-
2017-11-26,2017-11,11,千葉ZELVA,5,,荒木優,4,■,■,■,■,,5,3,0,0.6,0.6,0.75,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-
2017-11-26,2017-11,11,千葉ZELVA,6,,中野壮一朗,4,■,■,■,■,,10,6,0,0.6,0.6,1.50,0,0,0,-,5,1.25,9,0,0,1,2.8,0,0,0,-
2017-11-26,2017-11,11,千葉ZELVA,7,,齋藤貴紀,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,11,千葉ZELVA,9,,大井手脩輔,4,■,■,■,■,,19,3,2,0.15789473684210525,0.05263157894736842,0.75,0,0,0,-,1,0.25,12,0,3,1,-4.2,30,13,9,58.3
2017-11-26,2017-11,11,千葉ZELVA,10,,吉岡佳徳,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2017-11-26,2017-11,11,千葉ZELVA,12,,大町和幸,4,■,■,■,■,,38,18,1,0.4736842105263158,0.4473684210526316,4.50,3,1,0,33.3,1,0.25,16,0,3,6,4.7,19,6,9,55.3
2017-11-26,2017-11,11,千葉ZELVA,13,L,古家康隆,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,11,千葉ZELVA,16,,篠田学,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,11,千葉ZELVA,17,,上田日登,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,1,,岡本侑,3,■,■,■,,,20,10,0,0.5,0.5,3.33,4,3,0,75.0,1,0.33,16,1,3,7,12.5,21,11,8,71.4
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,2,,尾松航洋,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,3,1,-12.5,0,0,0,-
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,3,L,長濱裕,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,3,3,50.0
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,5,L,大賀惠介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,6,,塩大地,3,■,■,■,,,18,13,0,0.7222222222222222,0.7222222222222222,4.33,0,0,0,-,1,0.33,6,0,0,2,8.3,1,1,0,100.0
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,7,,田畑翔伍,3,■,■,■,,,9,3,2,0.3333333333333333,0.1111111111111111,1.00,0,0,0,-,0,-,7,1,1,3,21.4,25,15,5,70.0
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,9,,内園徹,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,11,,毛利光生,3,■,■,■,,,0,0,0,,,-,0,0,0,-,3,1.00,9,0,1,1,0.0,0,0,0,-
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,12,,新谷俊揮,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,2,1,0,50.0
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,13,,平田英貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,15,,小野義隆,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,16,,山本寛生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,17,,和治裕太,3,■,■,■,,,18,9,3,0.5,0.3333333333333333,3.00,6,5,1,83.3,0,-,13,1,3,3,7.7,0,0,0,-
2017-12-02,2017-12,12,きんでんトリニティーブリッツ,19,,黒木隆生,3,■,■,■,,,14,10,0,0.7142857142857143,0.7142857142857143,3.33,0,0,0,-,4,1.33,10,2,1,2,22.5,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,1,,田中一彰,3,■,■,■,,,15,9,1,0.6,0.5333333333333333,3.00,0,0,0,-,0,-,12,1,1,2,10.4,16,5,4,43.8
2017-12-02,2017-12,12,ヴィアティン三重,2,,井口拓也,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,3,,野垣昂大,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,7,0,3,1,-7.1,1,0,0,0.0
2017-12-02,2017-12,12,ヴィアティン三重,4,,石川和樹,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,1,0,0,0.0
2017-12-02,2017-12,12,ヴィアティン三重,5,,岸康太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,6,,下井優輝,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,7,,長屋裕介,3,■,■,■,,,12,9,0,0.75,0.75,3.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,8,,長谷川博紀,3,■,■,■,,,9,2,0,0.2222222222222222,0.2222222222222222,0.67,0,0,0,-,1,0.33,11,0,2,3,2.3,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,10,,山口純平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,13,,吉田大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,17,L,高野悠真,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,5,7,42.5
2017-12-02,2017-12,12,ヴィアティン三重,18,L,亀田吉彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,19,,中村有登,3,■,■,■,,,31,11,0,0.3548387096774194,0.3548387096774194,3.67,7,3,0,42.9,0,-,12,0,0,2,4.2,0,0,0,-
2017-12-02,2017-12,12,ヴィアティン三重,20,,落合一輝,3,■,■,■,,,17,8,2,0.4705882352941176,0.35294117647058826,2.67,1,0,0,0.0,0,-,11,0,1,2,2.3,19,8,7,60.5
2017-12-02,2017-12,12,長野GaRons,1,,渡邉稜,3,■,■,■,,,10,3,1,0.3,0.2,1.00,0,0,0,-,2,0.67,7,0,1,1,0.0,0,0,0,-
2017-12-02,2017-12,12,長野GaRons,2,,松橋拓也,3,■,■,■,,,21,12,1,0.5714285714285714,0.5238095238095238,4.00,0,0,0,-,0,-,18,2,1,4,15.3,16,6,7,59.4
2017-12-02,2017-12,12,長野GaRons,5,L,夏目真吾,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,6,68.8
2017-12-02,2017-12,12,長野GaRons,6,,浅岡一志,3,■,■,■,,,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,1,0.33,7,1,1,4,25.0,1,0,0,0.0
2017-12-02,2017-12,12,長野GaRons,7,,清水一生,3,■,■,■,,,24,10,3,0.4166666666666667,0.2916666666666667,3.33,4,2,1,50.0,1,0.33,15,0,0,4,6.7,0,0,0,-
2017-12-02,2017-12,12,長野GaRons,8,,岩井克樹,2,□,,□,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2017-12-02,2017-12,12,長野GaRons,12,,浅岡真太,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,2,50.0
2017-12-02,2017-12,12,長野GaRons,14,,春日椋,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2017-12-02,2017-12,12,長野GaRons,16,,北沢健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,長野GaRons,17,,田中優羽,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2017-12-02,2017-12,12,長野GaRons,18,,濱田翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,長野GaRons,20,,藤井啓太,3,■,■,■,,,23,16,0,0.6956521739130435,0.6956521739130435,5.33,0,0,0,-,0,-,10,2,1,2,22.5,17,6,8,58.8
2017-12-02,2017-12,12,兵庫デルフィーノ,1,,今村雄登,3,□,□,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2017-12-02,2017-12,12,兵庫デルフィーノ,2,,白川佑樹,3,■,■,■,,,15,5,2,0.3333333333333333,0.2,1.67,2,0,0,0.0,0,-,6,0,0,2,8.3,8,2,2,37.5
2017-12-02,2017-12,12,兵庫デルフィーノ,3,,壇亮太,3,■,■,■,,,19,10,3,0.5263157894736842,0.3684210526315789,3.33,6,4,1,66.7,2,0.67,6,0,1,0,-4.2,1,1,0,100.0
2017-12-02,2017-12,12,兵庫デルフィーノ,4,,大谷充寛,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2017-12-02,2017-12,12,兵庫デルフィーノ,5,,井上浩太,2,■,■,,,,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,12,兵庫デルフィーノ,7,,田中寛人,3,■,■,■,,,11,6,0,0.5454545454545454,0.5454545454545454,2.00,0,0,0,-,3,1.00,9,0,1,2,2.8,0,0,0,-
2017-12-02,2017-12,12,兵庫デルフィーノ,8,L,山本翔耶,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,8,9,54.3
2017-12-02,2017-12,12,兵庫デルフィーノ,10,,奥長勝之,3,□,□,■,,,8,4,1,0.5,0.375,1.33,1,1,0,100.0,0,-,5,0,0,2,10.0,19,8,7,60.5
2017-12-02,2017-12,12,兵庫デルフィーノ,11,,野里正幸,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,0,0.0
2017-12-02,2017-12,12,兵庫デルフィーノ,12,,太田友広,3,■,■,□,,,5,2,1,0.4,0.2,0.67,0,0,0,-,1,0.33,5,0,1,0,-5.0,2,1,1,75.0
2017-12-02,2017-12,12,兵庫デルフィーノ,13,,仲村鴻輝,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,兵庫デルフィーノ,15,,上野素希,3,■,■,■,,,25,9,2,0.36,0.28,3.00,0,0,0,-,2,0.67,12,0,1,2,2.1,11,4,3,50.0
2017-12-02,2017-12,12,兵庫デルフィーノ,17,L,中林海人,1,〇,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,兵庫デルフィーノ,22,,玉嶋佑樹,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,12,千葉ZELVA,1,,浅野晶,5,■,■,■,■,■,32,16,3,0.5,0.40625,3.20,4,1,0,25.0,0,-,13,0,3,1,-3.8,26,15,8,73.1
2017-12-02,2017-12,12,千葉ZELVA,2,L,市川一樹,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,17,11,72.6
2017-12-02,2017-12,12,千葉ZELVA,3,,藤原裕和,4,■,■,,□,□,4,2,0,0.5,0.5,0.50,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2017-12-02,2017-12,12,千葉ZELVA,5,,荒木優,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,18,0,2,4,2.8,0,0,0,-
2017-12-02,2017-12,12,千葉ZELVA,6,,中野壮一朗,5,■,■,■,■,■,11,5,0,0.4545454545454545,0.4545454545454545,1.00,0,0,0,-,5,1.00,18,0,0,2,2.8,0,0,0,-
2017-12-02,2017-12,12,千葉ZELVA,7,,齋藤貴紀,3,,,■,■,■,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,3,1.00,10,1,2,1,7.5,0,0,0,-
2017-12-02,2017-12,12,千葉ZELVA,8,,村松俊輔,5,■,■,■,■,■,49,13,4,0.2653061224489796,0.1836734693877551,2.60,13,2,2,15.4,2,0.40,15,2,3,2,11.7,1,0,0,0.0
2017-12-02,2017-12,12,千葉ZELVA,9,,大井手脩輔,4,,□,■,■,■,11,4,0,0.3636363636363637,0.3636363636363637,1.00,0,0,0,-,1,0.25,17,1,2,5,10.3,12,9,0,75.0
2017-12-02,2017-12,12,千葉ZELVA,10,,吉岡佳徳,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,12,千葉ZELVA,11,,関根翔太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,千葉ZELVA,12,,大町和幸,2,■,■,,,,3,1,1,0.3333333333333333,0.0,0.50,0,0,0,-,0,-,4,1,0,0,25.0,5,3,0,60.0
2017-12-02,2017-12,12,千葉ZELVA,19,,柳澤利樹,1,,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,2,,山口功太郎,2,,□,■,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,7,0,1,0,-3.6,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,3,,田城貴之,5,■,■,■,■,■,13,8,0,0.6153846153846154,0.6153846153846154,1.60,0,0,0,-,0,-,15,2,6,2,6.7,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,4,,古田史郎,5,■,■,■,■,■,43,20,3,0.4651162790697674,0.3953488372093023,4.00,14,8,1,57.1,2,0.40,20,2,5,3,7.5,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,5,,家近滉一,5,■,■,■,■,■,33,17,4,0.5151515151515151,0.3939393939393939,3.40,8,6,0,75.0,0,-,18,3,3,3,16.7,31,17,10,71.0
2017-12-02,2017-12,12,ヴォレアス北海道,6,,中村修平,4,■,■,,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,0,-,16,0,5,3,-3.1,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,7,,関根俊哉,1,,,■,,,4,3,0,0.75,0.75,3.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,8,,野坂尚哉,1,,□,,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,9,,加藤伊織,4,■,■,,■,■,7,2,0,0.2857142857142857,0.2857142857142857,0.50,0,0,0,-,2,0.50,9,1,3,1,5.6,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,10,L,白石啓丈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,19,6,73.3
2017-12-02,2017-12,12,ヴォレアス北海道,11,L,藤村昇太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,12,,山本大希,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,1,4,1,5.0,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,16,,杉谷祐磨,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,18,,倉内哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,ヴォレアス北海道,19,,陳建禎,5,■,■,■,■,■,27,11,4,0.4074074074074074,0.25925925925925924,2.20,5,1,1,20.0,4,0.80,18,1,2,0,2.8,28,20,1,73.2
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,1,,伊藤優介,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,2,L,早川紘司,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,3,,石原二生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,4,,宇野佑樹,1,,,■,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,5,,岩阪健太郎,3,■,■,■,,,5,1,0,0.2,0.2,0.33,0,0,0,-,3,1.00,8,0,1,2,3.1,0,0,0,-
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,6,,大貫智博,2,■,■,,,,5,3,0,0.6,0.6,1.50,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,8,,西片圭佑,1,,□,,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,1,0,-25.0,2,0,0,0.0
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,9,,大楽祥生,3,■,■,■,,,20,8,2,0.4,0.3,2.67,4,0,2,0.0,0,-,10,0,2,1,-2.5,19,1,10,31.6
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,12,,藤井和輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,14,,槌尾健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,15,,持冨光一,3,■,■,■,,,2,0,1,0.0,-0.5,-,1,0,0,0.0,0,-,12,2,4,3,14.6,1,0,0,0.0
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,16,,松本敬三,3,■,■,■,,,9,2,1,0.2222222222222222,0.1111111111111111,0.67,1,0,0,0.0,1,0.33,10,0,1,0,-2.5,17,6,5,50.0
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,18,,北崎文弥,3,■,■,■,,,35,18,4,0.5142857142857142,0.4,6.00,9,3,1,33.3,3,1.00,8,0,1,1,0.0,1,0,0,0.0
2017-12-02,2017-12,12,東京トヨペットグリーンスパークル,19,L,高木裕史,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,11,5,61.4
2017-12-02,2017-12,12,東京ヴェルディ,2,L,浅岡遥太,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,東京ヴェルディ,3,L,早瀬省吾,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,11,5,71.1
2017-12-02,2017-12,12,東京ヴェルディ,4,,宮田航輔,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2017-12-02,2017-12,12,東京ヴェルディ,5,,田尻信太郎,1,,,■,,,1,1,0,1.0,1.0,1.00,0,0,0,-,1,1.00,4,0,2,0,-12.5,0,0,0,-
2017-12-02,2017-12,12,東京ヴェルディ,7,,倉田真,2,■,■,,,,6,3,0,0.5,0.5,1.50,2,1,0,50.0,0,-,8,0,2,2,0.0,3,1,1,50.0
2017-12-02,2017-12,12,東京ヴェルディ,8,,清水久雄,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2017-12-02,2017-12,12,東京ヴェルディ,10,,三浦拓也,3,■,■,■,,,18,10,0,0.5555555555555556,0.5555555555555556,3.33,3,1,0,33.3,0,-,15,3,3,5,23.3,25,12,8,64.0
2017-12-02,2017-12,12,東京ヴェルディ,11,,奥田晃,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-
2017-12-02,2017-12,12,東京ヴェルディ,12,,榎本京祐,3,■,■,■,,,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,0,-,11,2,0,0,18.2,1,0,0,0.0
2017-12-02,2017-12,12,東京ヴェルディ,16,,長澤朔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,12,東京ヴェルディ,18,,荻野翼,3,■,■,■,,,12,6,0,0.5,0.5,2.00,0,0,0,-,0,-,8,2,0,2,31.2,0,0,0,-
2017-12-02,2017-12,12,東京ヴェルディ,20,,中村龍哉,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,12,東京ヴェルディ,22,,佐藤優弥,2,,□,■,,,10,5,0,0.5,0.5,2.50,1,0,0,0.0,0,-,3,0,1,0,-8.3,0,0,0,-
2017-12-02,2017-12,12,東京ヴェルディ,25,,與崎風人,3,■,■,■,,,22,13,1,0.5909090909090909,0.5454545454545454,4.33,6,4,0,66.7,1,0.33,13,0,3,2,-1.9,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,2,,山口功太郎,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,3,,田城貴之,4,■,■,■,■,,9,5,0,0.5555555555555556,0.5555555555555556,1.25,0,0,0,-,7,1.75,9,0,3,3,0.0,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,4,,古田史郎,4,■,■,■,■,,28,15,2,0.5357142857142857,0.4642857142857143,3.75,11,5,1,45.5,1,0.25,23,5,4,8,26.1,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,5,,家近滉一,4,■,■,■,■,,19,10,1,0.5263157894736842,0.4736842105263158,2.50,1,1,0,100.0,1,0.25,9,0,2,2,0.0,29,15,7,63.8
2017-12-03,2017-12,12,ヴォレアス北海道,6,,中村修平,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,15,1,1,5,13.3,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,7,,関根俊哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,8,,野坂尚哉,2,,,□,□,,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,9,,加藤伊織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,10,L,白石啓丈,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,17,3,68.5
2017-12-03,2017-12,12,ヴォレアス北海道,11,L,藤村昇太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,12,,山本大希,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,16,,杉谷祐磨,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,18,,倉内哲,4,■,■,■,■,,18,8,0,0.4444444444444444,0.4444444444444444,2.00,0,0,0,-,2,0.50,19,0,2,4,2.6,0,0,0,-
2017-12-03,2017-12,12,ヴォレアス北海道,19,,陳建禎,4,■,■,■,■,,23,13,3,0.5652173913043478,0.43478260869565216,3.25,4,1,1,25.0,2,0.50,18,2,1,8,20.8,13,7,3,65.4
2017-12-03,2017-12,12,ヴィアティン三重,1,,田中一彰,4,■,■,■,■,,21,8,5,0.3809523809523809,0.14285714285714285,2.00,0,0,0,-,0,-,13,0,2,1,-1.9,24,13,5,64.6
2017-12-03,2017-12,12,ヴィアティン三重,2,,井口拓也,2,□,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2017-12-03,2017-12,12,ヴィアティン三重,3,,野垣昂大,4,■,■,■,■,,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,0,-,9,1,1,2,13.9,0,0,0,-
2017-12-03,2017-12,12,ヴィアティン三重,4,,石川和樹,4,□,□,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-
2017-12-03,2017-12,12,ヴィアティン三重,5,,岸康太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,12,ヴィアティン三重,6,,下井優輝,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2017-12-03,2017-12,12,ヴィアティン三重,7,,長屋裕介,4,■,■,■,■,,13,4,1,0.3076923076923077,0.2307692307692308,1.00,0,0,0,-,1,0.25,6,1,0,1,20.8,0,0,0,-
2017-12-03,2017-12,12,ヴィアティン三重,8,,長谷川博紀,4,■,■,■,■,,12,6,0,0.5,0.5,1.50,0,0,0,-,1,0.25,12,0,1,0,-2.1,0,0,0,-
2017-12-03,2017-12,12,ヴィアティン三重,10,,山口純平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
