月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
01,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,16,0,2,4,3,1,132,41,7,31.1,25.8,2.6,3,0,0,0.0,1,0.1,53,2,8,14,6.6,101,52,24,63.4
02,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,12,2,3,3,2,1,125,29,6,23.2,18.4,2.4,9,1,1,11.1,3,0.2,44,2,7,21,12.5,89,42,22,59.6
